仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,6/2,100.32,1505.34,59.56 %
蘭潭水庫,2020,臺灣南區,嘉義巿,6/2,69.18,478.68,51.85 %
白河水庫,2020,臺灣南區,臺南市白河區,6/2,104.40,103.00,14.91 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,6/2,56.68,6461.00,82.54 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,6/2,206.10,14133.00,27.79 %
南化水庫,2020,臺灣南區,臺南市南化區,6/2,172.59,5701.51,62.79 %
鏡面水庫,2020,臺灣南區,臺南市南化區,6/2,142.37,91.38,92.96 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,6/2,17.33,212.00,80.62 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,6/2,31.01,174.79,11.48 %
鳳山水庫,2020,臺灣南區,高雄市林園區,6/2,45.05,410.48,57.33 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,6/2,132.86,1548.40,58.52 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,6/2,6.61,47.67,45.84 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,6/2,8.43,33.17,52.07 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,6/2,5.32,11.62,62.81 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,6/2,11.70,18.20,75.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,6/2,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,6/3,237.21,13721.07,69.51 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,6/3,72.07,43.60,99.79 %
新山水庫,2020,臺灣北區,基隆巿安樂區,6/3,85.85,967.50,96.56 %
翡翠水庫,2020,臺灣北區,新北市新店區,6/3,162.72,27083.34,80.72 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,6/3,140.51,442.18,87.82 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,6/3,149.22,3031.07,96.31 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,6/3,76.67,1735.96,57.89 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,6/3,68.91,455.70,86 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,6/3,60.68,1175.10,96.16 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,6/3,287.67,6816.37,59.52 %
德基水庫,2020,臺灣中區,臺中市和平區,6/3,1384.59,7192.22,48.2 %
石岡壩,2020,臺灣中區,臺中市石岡區,6/3,273.07,71.78,49.48 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,6/3,1004.90,3720.04,99.31 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,6/3,747.12,11702.84,91.49 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,6/3,100.52,1546.79,61.2 %
蘭潭水庫,2020,臺灣南區,嘉義巿,6/3,69.31,487.01,52.75 %
白河水庫,2020,臺灣南區,臺南市白河區,6/3,104.40,103.00,14.91 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,6/3,56.69,6470.00,82.65 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,6/3,206.30,14360.00,28.24 %
南化水庫,2020,臺灣南區,臺南市南化區,6/3,173.14,5927.22,65.28 %
鏡面水庫,2020,臺灣南區,臺南市南化區,6/3,142.36,91.27,92.85 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,6/3,17.36,216.00,82.14 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,6/3,30.62,121.88,8.01 %
鳳山水庫,2020,臺灣南區,高雄市林園區,6/3,45.03,401.62,56.09 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,6/3,132.89,1551.30,58.63 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,6/3,6.65,48.35,46.49 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,6/3,8.45,33.35,52.35 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,6/3,5.34,11.74,63.46 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,6/3,11.70,18.20,75.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,6/3,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,6/4,237.35,13816.90,69.99 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,6/4,72.05,43.41,99.36 %
新山水庫,2020,臺灣北區,基隆巿安樂區,6/4,85.85,967.50,96.56 %
翡翠水庫,2020,臺灣北區,新北市新店區,6/4,162.24,26680.69,79.52 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,6/4,140.63,448.69,89.11 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,6/4,149.65,3094.12,98.31 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,6/4,76.90,1764.95,58.85 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,6/4,68.84,448.39,84.62 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,6/4,60.63,1167.82,95.56 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,6/4,288.34,7029.84,61.39 %
德基水庫,2020,臺灣中區,臺中市和平區,6/4,1385.48,7420.90,49.73 %
石岡壩,2020,臺灣中區,臺中市石岡區,6/4,273.11,73.55,50.7 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,6/4,1004.39,3589.89,95.84 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,6/4,747.40,11924.77,93.23 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,6/4,100.58,1559.27,61.69 %
蘭潭水庫,2020,臺灣南區,嘉義巿,6/4,69.47,497.32,53.86 %
白河水庫,2020,臺灣南區,臺南市白河區,6/4,104.40,103.00,14.91 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,6/4,56.63,6418.00,81.99 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,6/4,206.50,14590.00,28.69 %
南化水庫,2020,臺灣南區,臺南市南化區,6/4,173.66,6145.93,67.69 %
鏡面水庫,2020,臺灣南區,臺南市南化區,6/4,142.34,91.06,92.63 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,6/4,17.40,220.00,83.67 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,6/4,30.47,103.71,6.81 %
鳳山水庫,2020,臺灣南區,高雄市林園區,6/4,45.03,401.62,56.09 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,6/4,132.86,1548.40,58.52 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,6/4,6.68,48.86,46.98 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,6/4,8.51,33.90,53.22 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,6/4,5.36,11.86,64.11 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,6/4,11.70,18.20,75.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,6/4,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,6/5,237.41,13858.11,70.2 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,6/5,71.95,42.33,96.89 %
新山水庫,2020,臺灣北區,基隆巿安樂區,6/5,85.84,967.00,96.51 %
翡翠水庫,2020,臺灣北區,新北市新店區,6/5,161.70,26230.67,78.18 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,6/5,140.74,454.69,90.31 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,6/5,149.95,3139.39,99.75 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,6/5,77.14,1795.47,59.87 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,6/5,68.79,443.20,83.64 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,6/5,60.61,1164.91,95.32 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,6/5,288.89,7207.87,62.94 %
德基水庫,2020,臺灣中區,臺中市和平區,6/5,1386.26,7623.41,51.08 %
石岡壩,2020,臺灣中區,臺中市石岡區,6/5,272.31,82.67,56.99 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,6/5,1004.38,3587.36,95.77 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,6/5,747.58,12068.09,94.35 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,6/5,100.43,1528.10,60.46 %
蘭潭水庫,2020,臺灣南區,嘉義巿,6/5,69.63,507.69,54.99 %
白河水庫,2020,臺灣南區,臺南市白河區,6/5,104.40,103.00,14.91 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,6/5,56.56,6357.00,81.21 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,6/5,206.44,14521.00,28.56 %
南化水庫,2020,臺灣南區,臺南市南化區,6/5,174.06,6315.11,69.55 %
鏡面水庫,2020,臺灣南區,臺南市南化區,6/5,142.33,90.95,92.52 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,6/5,17.44,224.00,85.19 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,6/5,30.43,99.10,6.51 %
鳳山水庫,2020,臺灣南區,高雄市林園區,6/5,45.07,403.81,56.4 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,6/5,132.82,1544.60,58.38 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,6/5,6.70,49.20,47.31 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,6/5,8.53,34.10,53.53 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,6/5,5.36,11.86,64.11 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,6/5,11.70,18.20,75.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,6/5,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,6/6,237.44,13878.74,70.31 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,6/6,71.76,40.55,92.81 %
新山水庫,2020,臺灣北區,基隆巿安樂區,6/6,85.83,966.50,96.46 %
翡翠水庫,2020,臺灣北區,新北市新店區,6/6,161.16,25783.75,76.85 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,6/6,140.84,460.19,91.4 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,6/6,150.17,3173.32,100 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,6/6,77.35,1822.40,60.77 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,6/6,60.59,1162.00,95.09 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,6/6,289.42,7384.65,64.49 %
德基水庫,2020,臺灣中區,臺中市和平區,6/6,1386.96,7806.81,52.31 %
石岡壩,2020,臺灣中區,臺中市石岡區,6/6,273.52,92.67,63.88 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,6/6,1004.22,3547.02,94.69 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,6/6,747.43,11948.63,93.41 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,6/6,100.45,1532.25,60.62 %
蘭潭水庫,2020,臺灣南區,嘉義巿,6/6,69.81,519.42,56.26 %
白河水庫,2020,臺灣南區,臺南市白河區,6/6,104.40,103.00,14.91 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,6/6,56.75,6522.00,83.32 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,6/6,206.57,14670.00,28.85 %
南化水庫,2020,臺灣南區,臺南市南化區,6/6,174.37,6450.41,71.04 %
鏡面水庫,2020,臺灣南區,臺南市南化區,6/6,142.31,90.73,92.3 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,6/6,17.53,234.00,88.99 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,6/6,30.41,96.82,6.36 %
鳳山水庫,2020,臺灣南區,高雄市林園區,6/6,45.11,406.01,56.71 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,6/6,132.85,1547.50,58.49 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,6/6,6.70,49.20,47.31 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,6/6,8.53,34.10,53.53 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,6/6,5.36,11.86,64.11 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,6/6,11.70,18.20,75.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,6/6,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,6/7,237.44,13878.74,70.31 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,6/7,71.46,37.75,86.4 %
新山水庫,2020,臺灣北區,基隆巿安樂區,6/7,85.83,966.50,96.46 %
翡翠水庫,2020,臺灣北區,新北市新店區,6/7,160.66,25372.83,75.63 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,6/7,141.01,469.64,93.28 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,6/7,150.19,3175.73,100 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,6/7,77.57,1850.85,61.72 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,6/7,60.57,1159.10,94.85 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,6/7,290.02,7586.52,66.25 %
德基水庫,2020,臺灣中區,臺中市和平區,6/7,1387.68,7997.31,53.59 %
石岡壩,2020,臺灣中區,臺中市石岡區,6/7,273.47,90.25,62.21 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,6/7,1003.79,3439.74,91.83 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,6/7,747.48,11988.42,93.73 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,6/7,100.53,1548.86,61.28 %
蘭潭水庫,2020,臺灣南區,嘉義巿,6/7,70.02,533.22,57.75 %
白河水庫,2020,臺灣南區,臺南市白河區,6/7,104.40,103.00,14.91 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,6/7,56.72,6496.00,82.98 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,6/7,207.23,15442.00,30.37 %
南化水庫,2020,臺灣南區,臺南市南化區,6/7,174.75,6616.25,72.87 %
鏡面水庫,2020,臺灣南區,臺南市南化區,6/7,142.32,90.84,92.41 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,6/7,17.58,239.00,90.89 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,6/7,30.39,94.57,6.21 %
鳳山水庫,2020,臺灣南區,高雄市林園區,6/7,45.11,406.01,56.71 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,6/7,132.83,1545.60,58.42 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,6/7,6.69,49.03,47.14 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,6/7,8.53,34.10,53.53 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,6/7,5.36,11.86,64.11 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,6/7,11.70,18.20,75.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,6/7,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,6/8,237.49,13913.17,70.48 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,6/8,71.25,35.79,81.92 %
新山水庫,2020,臺灣北區,基隆巿安樂區,6/8,85.85,967.50,96.56 %
翡翠水庫,2020,臺灣北區,新北市新店區,6/8,160.29,25070.58,74.72 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,6/8,141.15,477.53,94.84 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,6/8,150.17,3173.32,100 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,6/8,77.86,1888.72,62.98 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,6/8,60.66,1172.19,95.92 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,6/8,290.71,7824.76,68.33 %
德基水庫,2020,臺灣中區,臺中市和平區,6/8,1388.44,8200.63,54.95 %
石岡壩,2020,臺灣中區,臺中市石岡區,6/8,273.01,69.14,47.66 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,6/8,1004.03,3499.41,93.42 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,6/8,748.10,12484.48,97.6 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,6/8,100.55,1552.20,61.41 %
蘭潭水庫,2020,臺灣南區,嘉義巿,6/8,70.23,547.14,59.26 %
白河水庫,2020,臺灣南區,臺南市白河區,6/8,104.40,103.00,14.91 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,6/8,56.65,6435.00,82.2 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,6/8,207.75,16062.00,31.59 %
南化水庫,2020,臺灣南區,臺南市南化區,6/8,175.20,6815.70,75.06 %
鏡面水庫,2020,臺灣南區,臺南市南化區,6/8,142.29,90.52,92.09 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,6/8,17.64,245.00,93.17 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,6/8,30.38,93.45,6.14 %
鳳山水庫,2020,臺灣南區,高雄市林園區,6/8,45.12,406.56,56.78 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,6/8,132.79,1541.80,58.28 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,6/8,6.73,49.74,47.83 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,6/8,8.61,34.88,54.76 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,6/8,5.42,12.22,66.05 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,6/8,11.70,18.20,75.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,6/8,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,6/9,237.60,13989.11,70.87 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,6/9,71.19,35.22,80.61 %
新山水庫,2020,臺灣北區,基隆巿安樂區,6/9,85.86,968.00,96.61 %
翡翠水庫,2020,臺灣北區,新北市新店區,6/9,159.96,24802.31,73.93 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,6/9,141.24,482.66,95.86 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,6/9,150.21,3178.13,100 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,6/9,78.12,1923.08,64.13 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,6/9,69.15,481.08,90.79 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,6/9,60.69,1176.56,96.28 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,6/9,291.38,8059.49,70.38 %
德基水庫,2020,臺灣中區,臺中市和平區,6/9,1389.41,8463.53,56.71 %
石岡壩,2020,臺灣中區,臺中市石岡區,6/9,273.41,87.37,60.23 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,6/9,1004.26,3557.08,94.96 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,6/9,747.98,12388.07,96.85 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,6/9,101.00,1647.25,65.17 %
蘭潭水庫,2020,臺灣南區,嘉義巿,6/9,70.44,561.16,60.78 %
白河水庫,2020,臺灣南區,臺南市白河區,6/9,104.40,103.00,14.91 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,6/9,56.86,6619.00,84.56 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,6/9,208.13,16521.29,32.49 %
南化水庫,2020,臺灣南區,臺南市南化區,6/9,175.77,7073.15,77.9 %
鏡面水庫,2020,臺灣南區,臺南市南化區,6/9,142.29,90.52,92.09 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,6/9,17.68,250.00,95.08 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,6/9,30.37,92.34,6.06 %
鳳山水庫,2020,臺灣南區,高雄市林園區,6/9,45.09,404.91,56.55 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,6/9,132.75,1538.00,58.13 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,6/9,6.79,50.82,48.87 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,6/9,8.71,35.69,56.03 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,6/9,5.48,12.58,68 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,6/9,11.70,18.20,75.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,6/9,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,6/10,237.70,14058.38,71.22 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,6/10,71.12,34.57,79.13 %
新山水庫,2020,臺灣北區,基隆巿安樂區,6/10,85.85,967.50,96.56 %
翡翠水庫,2020,臺灣北區,新北市新店區,6/10,159.86,24721.24,73.68 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,6/10,141.29,485.52,96.43 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,6/10,150.20,3177.53,100 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,6/10,78.30,1947.28,64.93 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,6/10,68.95,459.89,86.79 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,6/10,60.67,1173.65,96.04 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,6/10,291.97,8268.47,72.2 %
德基水庫,2020,臺灣中區,臺中市和平區,6/10,1390.30,8707.91,58.35 %
石岡壩,2020,臺灣中區,臺中市石岡區,6/10,273.24,79.44,54.76 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,6/10,1004.21,3544.50,94.63 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,6/10,748.10,12484.48,97.6 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,6/10,101.21,1691.63,66.93 %
蘭潭水庫,2020,臺灣南區,嘉義巿,6/10,70.61,572.59,62.02 %
白河水庫,2020,臺灣南區,臺南市白河區,6/10,104.40,103.00,14.91 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,6/10,56.81,6575.00,83.99 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,6/10,208.42,16875.60,33.19 %
南化水庫,2020,臺灣南區,臺南市南化區,6/10,176.22,7278.89,80.16 %
鏡面水庫,2020,臺灣南區,臺南市南化區,6/10,142.27,90.30,91.86 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,6/10,17.69,251.00,95.46 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,6/10,30.34,89.05,5.85 %
鳳山水庫,2020,臺灣南區,高雄市林園區,6/10,45.03,401.62,56.09 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,6/10,132.68,1531.30,57.88 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,6/10,6.86,51.84,49.85 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,6/10,8.82,36.70,57.61 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,6/10,5.55,12.95,70 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,6/10,11.70,18.20,75.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,6/10,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,6/11,237.66,14030.65,71.08 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,6/11,71.26,35.88,82.12 %
新山水庫,2020,臺灣北區,基隆巿安樂區,6/11,85.83,966.50,96.46 %
翡翠水庫,2020,臺灣北區,新北市新店區,6/11,159.76,24640.27,73.44 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,6/11,141.27,484.37,96.2 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,6/11,150.17,3172.42,100 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,6/11,78.45,1967.72,65.61 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,6/11,68.93,457.80,86.39 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,6/11,60.61,1164.91,95.32 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,6/11,292.42,8431.67,73.63 %
德基水庫,2020,臺灣中區,臺中市和平區,6/11,1391.06,8919.21,59.77 %
石岡壩,2020,臺灣中區,臺中市石岡區,6/11,273.46,89.77,61.88 %
霧社水庫,2020,臺灣中區,南投縣仁愛鄉,6/11,1003.98,3486.93,93.09 %
日月潭水庫,2020,臺灣中區,南投縣魚池鄉,6/11,748.13,12508.61,97.79 %
仁義潭水庫,2020,臺灣南區,嘉義縣番路鄉,6/11,101.31,1712.84,67.77 %
蘭潭水庫,2020,臺灣南區,嘉義巿,6/11,70.79,584.77,63.34 %
白河水庫,2020,臺灣南區,臺南市白河區,6/11,104.40,103.00,14.91 %
烏山頭水庫,2020,臺灣南區,臺南市六甲區、官田區,6/11,56.74,6514.00,83.21 %
曾文水庫,2020,臺灣南區,嘉義縣大埔鄉,6/11,208.64,17146.58,33.72 %
南化水庫,2020,臺灣南區,臺南市南化區,6/11,176.65,7477.96,82.36 %
鏡面水庫,2020,臺灣南區,臺南市南化區,6/11,142.25,90.09,91.65 %
澄清湖水庫,2020,臺灣南區,高雄市鳥松區,6/11,17.67,249.00,94.69 %
阿公店水庫,2020,臺灣南區,高雄市燕巢區,6/11,30.30,84.74,5.57 %
鳳山水庫,2020,臺灣南區,高雄市林園區,6/11,44.99,399.43,55.79 %
牡丹水庫,2020,臺灣南區,屏東縣牡丹鄉,6/11,132.60,1523.70,57.59 %
成功水庫,2020,澎湖地區,澎湖縣湖西鄉,6/11,6.90,52.40,50.38 %
興仁水庫,2020,澎湖地區,澎湖縣馬公巿,6/11,8.85,37.00,58.08 %
東衛水庫,2020,澎湖地區,澎湖縣馬公巿,6/11,5.60,13.20,71.35 %
西安水庫,2020,澎湖地區,澎湖縣望安鄉,6/11,11.70,18.20,75.83 %
七美水庫,2020,澎湖地區,澎湖縣七美鄉,6/11,0.00,0.00, 
石門水庫,2020,臺灣北區,桃園市龍潭區、大溪區、復興區,6/12,237.53,13940.75,70.62 %
西勢水庫,2020,臺灣北區,基隆巿暖暖區,6/12,71.37,36.91,84.48 %
新山水庫,2020,臺灣北區,基隆巿安樂區,6/12,85.82,966.00,96.41 %
翡翠水庫,2020,臺灣北區,新北市新店區,6/12,159.68,24575.57,73.25 %
寶山水庫,2020,臺灣北區,新竹縣寶山鄉,6/12,141.17,478.67,95.07 %
寶山第二水庫,2020,臺灣北區,新竹縣寶山鄉,6/12,150.16,3170.76,100 %
永和山水庫,2020,臺灣中區,苗栗縣頭份鎮、三灣鄉,6/12,78.57,1984.20,66.16 %
大埔水庫,2020,臺灣中區,新竹縣峨眉鄉,6/12,68.99,464.10,87.58 %
明德水庫,2020,臺灣中區,苗栗縣頭屋鄉,6/12,60.58,1160.55,94.97 %
鯉魚潭水庫,2020,臺灣中區,苗栗縣卓蘭鎮大湖鄉,6/12,292.83,8580.61,74.93 %
德基水庫,2020,臺灣中區,臺中市和平區,6/12,1391.74,9110.17,61.05 %
石岡壩,2020,臺灣中區,臺中市石岡區,6/12,273.34,84.08,57.96 %
