議員,區域,1945,1951,1954,1957,1959,1960,1963,1968,1973,1977,1981,1985,1989,1994,1998,2001,2002,2004,2005,2006,2007,2009,2010,2014,2018,,,,,,,,,
林爾昌,嘉義縣,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
林金敏,嘉義縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
林樂善,嘉義縣,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
林劉玉嬌,嘉義縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
林沐惠,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
林順益,嘉義縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
林緗亭,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
劉邦詩,嘉義縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
劉啟光,嘉義縣,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
邱俊男,嘉義縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
涂延卿,嘉義縣,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
王東一,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
王金山,嘉義縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
王焜弘,嘉義縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
王啟澧,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
王如經,嘉義縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
翁新臺,嘉義縣,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
翁張宗美,嘉義縣,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
吳景峰,嘉義縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
吳李綠,嘉義縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
吳明諭,嘉義縣,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
許登宮,嘉義縣,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
顏連復,嘉義縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
葉和平,嘉義縣,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
葉日朗,嘉義縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
詹家甄,嘉義縣,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
詹琬蓁,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
張貴忠,嘉義縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
張李德和,嘉義縣,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
朱榮貴,嘉義縣,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
莊竣傑,嘉義縣,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,
蔡嘉文,嘉義市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
曾麗吟,嘉義市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
陳麗貞,嘉義市,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
陳茂松,嘉義市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
陳盛龍,嘉義市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
陳姿妏,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
黃國芳,嘉義市,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
黃文陶,嘉義市,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黃盈智,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
江熙哲,嘉義市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
李廣二,嘉義市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
李佩玲,嘉義市,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
林健治,嘉義市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
林山生,嘉義市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
林聖芬,嘉義市,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
歐金城,嘉義市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
蘇澤峰,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
蕭登旺,嘉義市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
蕭淑麗,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
張炳文,嘉義市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
張東坤,嘉義市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
張志成,嘉義市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
鄭光宏,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
莊豐安,嘉義市,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
蔡燦宗,新竹縣,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
曾安勝,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
陳昌瑞,新竹縣,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
陳德福,新竹縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
陳德田,新竹縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
陳錦相,新竹縣,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
陳俊宏,新竹縣,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
陳濬全,新竹縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
陳凱榮,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
陳榮燦,新竹縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
陳文宏,新竹縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
陳興盛,新竹縣,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
范姜萍,新竹縣,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
范振宗,新竹縣,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
馮森江,新竹縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
高偉凱,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
古燧昌,新竹縣,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
何淦銘,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
何禮棟,新竹縣,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
何松旺,新竹縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
黃洸洲,新竹縣,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
黃國憲,新竹縣,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
黃煥吉,新竹縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
黃金樓,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
黃永傳,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
姜阿新,新竹縣,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
林礽松,新竹縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
林為恭,新竹縣,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
林章傑,新竹縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
林昭錡,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
林志華,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
劉榭燻,新竹縣,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
劉展源,新竹縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
彭德,新竹縣,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
彭進添,新竹縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
邱靖雅,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
邱坤桶,新竹縣,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
邱泉華,新竹縣,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
上官秋燕,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,
蘇仁鑑,新竹縣,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
孫金清,新竹縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
吳寀璇,新竹縣,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
吳傳地,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
吳鴻森,新竹縣,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
吳麗涯,新竹縣,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
徐里杰,新竹縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
徐文彬,新竹縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
徐欣瑩,新竹縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
嚴盛雲,新竹縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
余添棟,新竹縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
張錫祺,新竹縣,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
張炫滿,新竹縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
張學舜,新竹縣,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
張鎮榮,新竹縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
朱有玄,新竹縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
曾仁宗,新竹市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
曾義豐,新竹市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
陳治雄,新竹市,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
戴正鈐,新竹市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
古榮政,新竹市,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
郭霖炭,新竹市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
何乾欽,新竹市,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黃美慧,新竹市,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
林飛鵬,新竹市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
林堅強,新竹市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
林梅華,新竹市,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,
林盈徹,新竹市,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
林智堅,新竹市,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
劉聲正,新竹市,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
呂學樟,新竹市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
彭憲忠,新竹市,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
施乃如,新竹市,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
蘇惟梁,新竹市,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
王兩旺,新竹市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
魏早炳,新竹市,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
謝嘉興,新竹市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
許文河,新竹市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
顏政德,新竹市,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
楊金木,新竹市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
楊玉斌,新竹市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
莊姬美,新竹市,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
白金泉,新北市,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蔡葉偉,新北市,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
蔡郁男,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
蔡正森,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
蔡宗一,新北市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
曾正和,新北市,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
陳福來,新北市,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
戴麗華,新北市,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
高文良,新北市,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
何博文,新北市,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
何淑峰,新北市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
何玉枝,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
黃純青,新北市,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黃建清,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
黃中興,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
黃忠信,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
金瑞龍,新北市,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
賴金波,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
李國芳,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
李國書,新北市,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
李儒將,新北市,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
李淑華,新北市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
李欣芳,新北市,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
李學益,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
李友三,新北市,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
李肇南,新北市,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
廖本煙,新北市,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
林國雄,新北市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
林金結,新北市,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
林日高,新北市,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
林榮昌,新北市,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
林水山,新北市,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
林雪琴,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
林鍚耀,新北市,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
林裔綺,新北市,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
林重誠,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
林重信,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
劉新龍,新北市,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
劉姿鴻,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
盧根德,新北市,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盧嘉辰,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
呂進福,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
呂世喜,新北市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
羅文崇,新北市,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
邱婷蔚,新北市,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
邱益三,新北市,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
宋艾克,新北市,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
蘇貴碧,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
蘇有仁,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
王棋,新北市,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
王月明,新北市,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
吳滄富,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
吳天麟,新北市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
吳益利,新北市,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
謝文程,新北市,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
徐陳麗華,新北市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
徐秀廷,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
許春財,新北市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
許正鴻,新北市,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
顏世雄,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
楊寶猜,新北市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
楊世興,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
楊泰順,新北市,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
游輝_,新北市,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
游任和,新北市,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
游詩源,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
游文煌,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
余有澄,新北市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
張倉顯,新北市,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
張當木,新北市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
張宏陸,新北市,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
張晉婷,新北市,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
張清芳,新北市,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
趙燕昭,新北市,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
鄭世維,新北市,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
鄭_瑛,新北市,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
鄭宇恩,新北市,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
鍾宏仁,新北市,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
周慶陽,新北市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
周鍚瑋,新北市,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
蔡明水,雲林縣,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,
蔡永常,雲林縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
陳定壹,雲林縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
陳海永,雲林縣,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
陳河山,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
陳劍華,雲林縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
陳茂源,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
陳敏華,雲林縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
陳慶興,雲林縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
陳憲中,雲林縣,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
丁深河,雲林縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
洪崑龍,雲林縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
侯惠仙,雲林縣,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
黃陳瑟,雲林縣,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
黃凱,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,
黃廖素娥,雲林縣,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黃祺袚,雲林縣,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黃淑鈴,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
簡慈坊,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
賴明源,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
李俊昌,雲林縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
李茂炎,雲林縣,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
李銘洲,雲林縣,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
李培元,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
李慶隆,雲林縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
李永章,雲林縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
李志成,雲林縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
林頂立（雲林）,雲林縣,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
林慧如,雲林縣,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
林健雄,雲林縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
林琨富,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
林聖爵,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
林淑芬（雲林）,雲林縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
林王紫燕,雲林縣,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
林永福,雲林縣,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
林岳璋,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
林哲凌,雲林縣,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
呂耀毓,雲林縣,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
羅裕欽,雲林縣,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
歐明憲,雲林縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
蘇俊豪,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
蘇治洋,雲林縣,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
王老榮,雲林縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
吳滄得,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
吳欽棋,雲林縣,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
蕭澤梧,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
謝淑_,雲林縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
徐忠徹,雲林縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
許清鎌,雲林縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
許志豪,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
許忠富,雲林縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
顏旭懋,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
尹伶瑛,雲林縣,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
詹_凱,雲林縣,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
張健福,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
張榮味,雲林縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
鍾明馨,雲林縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
鍾任泉,雲林縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
曹爾章,連江縣,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,
陳貽斌,連江縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
林惠萍,連江縣,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,
林明揚,連江縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
劉家國,連江縣,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
王長明,連江縣,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,
周瑞國,連江縣,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
蔡讚雄,基隆市,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
曾紀嚴,基隆市,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
陳漢周,基隆市,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
陳建雄,基隆市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
陳亦文,基隆市,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
程惠卿,基隆市,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
郭民通,基隆市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
江鑒育,基隆市,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,
李昆南,基隆市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
連恩典,基隆市,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
廖榮祺（基隆）,基隆市,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
林漢周（基隆）,基隆市,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
林弘和,基隆市,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
林家輝,基隆市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
林明智,基隆市,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
羅富友,基隆市,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
馬重五,基隆市,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
