"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"01","000","01","0029","001",5,1,50,NA
"01","000","01","0029","001",6,0,0,"*"
"01","000","01","0030","001",1,0,0,NA
"01","000","01","0030","001",2,0,0,"*"
"01","000","01","0030","001",3,0,0,NA
"01","000","01","0030","001",4,7,100,"*"
"01","000","01","0030","001",5,0,0,NA
"01","000","01","0030","001",6,0,0,"*"
"01","000","01","0031","001",1,0,0,NA
"01","000","01","0031","001",2,1,14.28,"*"
"01","000","01","0031","001",3,0,0,NA
"01","000","01","0031","001",4,5,71.42,"*"
"01","000","01","0031","001",5,0,0,NA
"01","000","01","0031","001",6,1,14.28,"*"
"01","000","01","0032","001",1,0,0,NA
"01","000","01","0032","001",2,1,20,"*"
"01","000","01","0032","001",3,0,0,NA
"01","000","01","0032","001",4,3,60,"*"
"01","000","01","0032","001",5,0,0,NA
"01","000","01","0032","001",6,1,20,"*"
"01","000","01","0033","001",1,0,0,NA
"01","000","01","0033","001",2,0,0,"*"
"01","000","01","0033","001",3,0,0,NA
"01","000","01","0033","001",4,3,100,"*"
"01","000","01","0033","001",5,0,0,NA
"01","000","01","0033","001",6,0,0,"*"
"01","000","01","0034","001",1,3,27.27,NA
"01","000","01","0034","001",2,0,0,"*"
"01","000","01","0034","001",3,0,0,NA
"01","000","01","0034","001",4,4,36.36,"*"
"01","000","01","0034","001",5,0,0,NA
"01","000","01","0034","001",6,4,36.36,"*"
"01","000","01","0035","001",1,0,0,NA
"01","000","01","0035","001",2,2,18.18,"*"
"01","000","01","0035","001",3,0,0,NA
"01","000","01","0035","001",4,6,54.54,"*"
"01","000","01","0035","001",5,3,27.27,NA
"01","000","01","0035","001",6,0,0,"*"
"01","000","01","0036","001",1,1,12.5,NA
"01","000","01","0036","001",2,2,25,"*"
"01","000","01","0036","001",3,0,0,NA
"01","000","01","0036","001",4,1,12.5,"*"
"01","000","01","0036","001",5,1,12.5,NA
"01","000","01","0036","001",6,3,37.5,"*"
"01","000","01","0037","001",1,1,16.66,NA
"01","000","01","0037","001",2,0,0,"*"
"01","000","01","0037","001",3,0,0,NA
"01","000","01","0037","001",4,5,83.33,"*"
"01","000","01","0037","001",5,0,0,NA
"01","000","01","0037","001",6,0,0,"*"
"01","000","01","0038","001",1,5,33.33,NA
"01","000","01","0038","001",2,2,13.33,"*"
"01","000","01","0038","001",3,0,0,NA
"01","000","01","0038","001",4,5,33.33,"*"
"01","000","01","0038","001",5,2,13.33,NA
"01","000","01","0038","001",6,1,6.66,"*"
"01","000","01","0039","001",1,1,100,NA
"01","000","01","0039","001",2,0,0,"*"
"01","000","01","0039","001",3,0,0,NA
"01","000","01","0039","001",4,0,0,"*"
"01","000","01","0039","001",5,0,0,NA
"01","000","01","0039","001",6,0,0,"*"
"01","000","01","0040","001",1,0,0,NA
"01","000","01","0040","001",2,0,0,"*"
"01","000","01","0040","001",3,0,0,NA
"01","000","01","0040","001",4,1,100,"*"
"01","000","01","0040","001",5,0,0,NA
"01","000","01","0040","001",6,0,0,"*"
"01","000","01","0041","001",1,1,100,NA
"01","000","01","0041","001",2,0,0,"*"
"01","000","01","0041","001",3,0,0,NA
"01","000","01","0041","001",4,0,0,"*"
"01","000","01","0041","001",5,0,0,NA
"01","000","01","0041","001",6,0,0,"*"
"01","000","01","0042","001",1,0,0,NA
"01","000","01","0042","001",2,0,0,"*"
"01","000","01","0042","001",3,0,0,NA
"01","000","01","0042","001",4,0,0,"*"
"01","000","01","0042","001",5,0,0,NA
"01","000","01","0042","001",6,0,0,"*"
"01","000","01","0043","002",1,0,0,NA
"01","000","01","0043","002",2,0,0,"*"
"01","000","01","0043","002",3,0,0,NA
"01","000","01","0043","002",4,3,75,"*"
"01","000","01","0043","002",5,1,25,NA
"01","000","01","0043","002",6,0,0,"*"
"01","000","01","0044","002",1,1,33.33,NA
"01","000","01","0044","002",2,1,33.33,"*"
"01","000","01","0044","002",3,0,0,NA
"01","000","01","0044","002",4,1,33.33,"*"
"01","000","01","0044","002",5,0,0,NA
"01","000","01","0044","002",6,0,0,"*"
"01","000","01","0045","002",1,2,40,NA
"01","000","01","0045","002",2,1,20,"*"
"01","000","01","0045","002",3,0,0,NA
"01","000","01","0045","002",4,2,40,"*"
"01","000","01","0045","002",5,0,0,NA
"01","000","01","0045","002",6,0,0,"*"
"01","000","01","0046","002",1,0,0,NA
"01","000","01","0046","002",2,0,0,"*"
"01","000","01","0046","002",3,0,0,NA
"01","000","01","0046","002",4,2,50,"*"
"01","000","01","0046","002",5,2,50,NA
"01","000","01","0046","002",6,0,0,"*"
"01","000","01","0047","002",1,0,0,NA
"01","000","01","0047","002",2,1,100,"*"
"01","000","01","0047","002",3,0,0,NA
"01","000","01","0047","002",4,0,0,"*"
"01","000","01","0047","002",5,0,0,NA
"01","000","01","0047","002",6,0,0,"*"
"01","000","01","0048","002",1,0,0,NA
"01","000","01","0048","002",2,0,0,"*"
"01","000","01","0048","002",3,1,20,NA
"01","000","01","0048","002",4,4,80,"*"
"01","000","01","0048","002",5,0,0,NA
"01","000","01","0048","002",6,0,0,"*"
"01","000","01","0049","002",1,2,40,NA
"01","000","01","0049","002",2,1,20,"*"
"01","000","01","0049","002",3,0,0,NA
"01","000","01","0049","002",4,2,40,"*"
"01","000","01","0049","002",5,0,0,NA
"01","000","01","0049","002",6,0,0,"*"
"01","000","01","0050","002",1,1,25,NA
"01","000","01","0050","002",2,1,25,"*"
"01","000","01","0050","002",3,0,0,NA
"01","000","01","0050","002",4,2,50,"*"
"01","000","01","0050","002",5,0,0,NA
"01","000","01","0050","002",6,0,0,"*"
"01","000","01","0051","002",1,0,0,NA
"01","000","01","0051","002",2,0,0,"*"
"01","000","01","0051","002",3,0,0,NA
"01","000","01","0051","002",4,1,50,"*"
"01","000","01","0051","002",5,1,50,NA
"01","000","01","0051","002",6,0,0,"*"
"01","000","01","0052","002",1,2,20,NA
"01","000","01","0052","002",2,3,30,"*"
"01","000","01","0052","002",3,0,0,NA
"01","000","01","0052","002",4,3,30,"*"
"01","000","01","0052","002",5,2,20,NA
"01","000","01","0052","002",6,0,0,"*"
"01","000","01","0053","002",1,0,0,NA
"01","000","01","0053","002",2,0,0,"*"
"01","000","01","0053","002",3,0,0,NA
"01","000","01","0053","002",4,3,100,"*"
"01","000","01","0053","002",5,0,0,NA
"01","000","01","0053","002",6,0,0,"*"
"01","000","01","0054","002",1,0,0,NA
"01","000","01","0054","002",2,0,0,"*"
"01","000","01","0054","002",3,0,0,NA
"01","000","01","0054","002",4,4,100,"*"
"01","000","01","0054","002",5,0,0,NA
"01","000","01","0054","002",6,0,0,"*"
"01","000","01","0055","002",1,0,0,NA
"01","000","01","0055","002",2,0,0,"*"
"01","000","01","0055","002",3,0,0,NA
"01","000","01","0055","002",4,1,100,"*"
"01","000","01","0055","002",5,0,0,NA
"01","000","01","0055","002",6,0,0,"*"
"01","000","01","0056","002",1,0,0,NA
"01","000","01","0056","002",2,3,60,"*"
"01","000","01","0056","002",3,0,0,NA
"01","000","01","0056","002",4,1,20,"*"
"01","000","01","0056","002",5,0,0,NA
"01","000","01","0056","002",6,1,20,"*"
"01","000","01","0057","002",1,0,0,NA
"01","000","01","0057","002",2,0,0,"*"
"01","000","01","0057","002",3,0,0,NA
"01","000","01","0057","002",4,0,0,"*"
"01","000","01","0057","002",5,0,0,NA
"01","000","01","0057","002",6,0,0,"*"
"01","000","01","0058","002",1,0,0,NA
"01","000","01","0058","002",2,1,10,"*"
"01","000","01","0058","002",3,0,0,NA
"01","000","01","0058","002",4,0,0,"*"
"01","000","01","0058","002",5,1,10,NA
"01","000","01","0058","002",6,8,80,"*"
"01","000","01","0059","002",1,0,0,NA
"01","000","01","0059","002",2,1,100,"*"
"01","000","01","0059","002",3,0,0,NA
"01","000","01","0059","002",4,0,0,"*"
"01","000","01","0059","002",5,0,0,NA
"01","000","01","0059","002",6,0,0,"*"
"01","000","01","0060","002",1,0,0,NA
"01","000","01","0060","002",2,0,0,"*"
"01","000","01","0060","002",3,0,0,NA
"01","000","01","0060","002",4,3,37.5,"*"
"01","000","01","0060","002",5,5,62.5,NA
"01","000","01","0060","002",6,0,0,"*"
"01","000","01","0061","002",1,0,0,NA
"01","000","01","0061","002",2,0,0,"*"
"01","000","01","0061","002",3,0,0,NA
"01","000","01","0061","002",4,0,0,"*"
"01","000","01","0061","002",5,0,0,NA
"01","000","01","0061","002",6,0,0,"*"
"01","000","01","0062","002",1,1,20,NA
"01","000","01","0062","002",2,0,0,"*"
"01","000","01","0062","002",3,0,0,NA
"01","000","01","0062","002",4,2,40,"*"
"01","000","01","0062","002",5,0,0,NA
"01","000","01","0062","002",6,2,40,"*"
"01","000","01","0063","002",1,0,0,NA
"01","000","01","0063","002",2,0,0,"*"
"01","000","01","0063","002",3,0,0,NA
"01","000","01","0063","002",4,4,80,"*"
"01","000","01","0063","002",5,0,0,NA
"01","000","01","0063","002",6,1,20,"*"
"01","000","01","0064","002",1,0,0,NA
"01","000","01","0064","002",2,3,27.27,"*"
"01","000","01","0064","002",3,0,0,NA
"01","000","01","0064","002",4,8,72.72,"*"
"01","000","01","0064","002",5,0,0,NA
"01","000","01","0064","002",6,0,0,"*"
