"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"01","000","001","0039","01",4,167,11.51,"*"
"01","000","001","0039","01",5,564,38.89,"*"
"01","000","001","0039","01",6,27,1.86,"*"
"01","000","001","0039","01",7,16,1.1,"*"
"01","000","001","0039","01",8,36,2.48,"*"
"01","000","001","0039","01",9,68,4.68,"*"
"01","000","001","0039","01",10,1,0.06,"*"
"01","000","001","0039","01",11,5,0.34,"*"
"01","000","001","0040","01",1,10,0.83,"*"
"01","000","001","0040","01",2,6,0.49,"*"
"01","000","001","0040","01",3,412,34.24,"*"
"01","000","001","0040","01",4,122,10.14,"*"
"01","000","001","0040","01",5,524,43.55,"*"
"01","000","001","0040","01",6,27,2.24,"*"
"01","000","001","0040","01",7,10,0.83,"*"
"01","000","001","0040","01",8,24,1.99,"*"
"01","000","001","0040","01",9,63,5.23,"*"
"01","000","001","0040","01",10,0,0,"*"
"01","000","001","0040","01",11,5,0.41,"*"
"01","000","001","0041","01",1,8,1.1,"*"
"01","000","001","0041","01",2,3,0.41,"*"
"01","000","001","0041","01",3,365,50.62,"*"
"01","000","001","0041","01",4,75,10.4,"*"
"01","000","001","0041","01",5,214,29.68,"*"
"01","000","001","0041","01",6,7,0.97,"*"
"01","000","001","0041","01",7,8,1.1,"*"
"01","000","001","0041","01",8,13,1.8,"*"
"01","000","001","0041","01",9,26,3.6,"*"
"01","000","001","0041","01",10,0,0,"*"
"01","000","001","0041","01",11,2,0.27,"*"
"01","000","001","0042","01",1,6,0.95,"*"
"01","000","001","0042","01",2,2,0.32,"*"
"01","000","001","0042","01",3,226,36.15,"*"
"01","000","001","0042","01",4,59,9.44,"*"
"01","000","001","0042","01",5,276,44.16,"*"
"01","000","001","0042","01",6,8,1.28,"*"
"01","000","001","0042","01",7,2,0.32,"*"
"01","000","001","0042","01",8,10,1.6,"*"
"01","000","001","0042","01",9,34,5.44,"*"
"01","000","001","0042","01",10,0,0,"*"
"01","000","001","0042","01",11,2,0.32,"*"
"01","000","002","0043","01",1,26,0.61,"*"
"01","000","002","0043","01",2,10,0.23,"*"
"01","000","002","0043","01",3,1181,27.93,"*"
"01","000","002","0043","01",4,406,9.6,"*"
"01","000","002","0043","01",5,2029,47.98,"*"
"01","000","002","0043","01",6,173,4.09,"*"
"01","000","002","0043","01",7,21,0.49,"*"
"01","000","002","0043","01",8,128,3.02,"*"
"01","000","002","0043","01",9,249,5.88,"*"
"01","000","002","0043","01",10,4,0.09,"*"
"01","000","002","0043","01",11,1,0.02,"*"
"01","000","002","0044","01",1,33,0.9,"*"
"01","000","002","0044","01",2,10,0.27,"*"
"01","000","002","0044","01",3,1148,31.36,"*"
"01","000","002","0044","01",4,309,8.44,"*"
"01","000","002","0044","01",5,1701,46.47,"*"
"01","000","002","0044","01",6,113,3.08,"*"
"01","000","002","0044","01",7,21,0.57,"*"
"01","000","002","0044","01",8,107,2.92,"*"
"01","000","002","0044","01",9,213,5.81,"*"
"01","000","002","0044","01",10,0,0,"*"
"01","000","002","0044","01",11,5,0.13,"*"
"01","000","002","0045","01",1,24,0.61,"*"
"01","000","002","0045","01",2,11,0.28,"*"
"01","000","002","0045","01",3,1143,29.36,"*"
"01","000","002","0045","01",4,325,8.34,"*"
"01","000","002","0045","01",5,1909,49.03,"*"
