"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"63","000","01","0025","010",4,1,5.26,NA
"63","000","01","0025","010",5,0,0,NA
"63","000","01","0025","010",6,0,0,NA
"63","000","01","0025","010",7,0,0,NA
"63","000","01","0025","010",8,2,10.53,NA
"63","000","01","0025","010",9,4,21.05,"*"
"63","000","01","0025","010",10,8,42.11,"*"
"63","000","01","0026","010",1,2,25,"*"
"63","000","01","0026","010",2,0,0,NA
"63","000","01","0026","010",3,0,0,NA
"63","000","01","0026","010",4,1,12.5,NA
"63","000","01","0026","010",5,0,0,NA
"63","000","01","0026","010",6,1,12.5,NA
"63","000","01","0026","010",7,0,0,NA
"63","000","01","0026","010",8,0,0,NA
"63","000","01","0026","010",9,3,37.5,"*"
"63","000","01","0026","010",10,1,12.5,"*"
"63","000","01","0027","010",1,1,16.67,"*"
"63","000","01","0027","010",2,0,0,NA
"63","000","01","0027","010",3,0,0,NA
"63","000","01","0027","010",4,1,16.67,NA
"63","000","01","0027","010",5,0,0,NA
"63","000","01","0027","010",6,0,0,NA
"63","000","01","0027","010",7,0,0,NA
"63","000","01","0027","010",8,0,0,NA
"63","000","01","0027","010",9,2,33.33,"*"
"63","000","01","0027","010",10,2,33.33,"*"
"63","000","01","0028","010",1,2,28.57,"*"
"63","000","01","0028","010",2,1,14.29,NA
"63","000","01","0028","010",3,0,0,NA
"63","000","01","0028","010",4,0,0,NA
"63","000","01","0028","010",5,0,0,NA
"63","000","01","0028","010",6,0,0,NA
"63","000","01","0028","010",7,0,0,NA
"63","000","01","0028","010",8,0,0,NA
"63","000","01","0028","010",9,4,57.14,"*"
"63","000","01","0028","010",10,0,0,"*"
"63","000","01","0029","010",1,0,0,"*"
"63","000","01","0029","010",2,0,0,NA
"63","000","01","0029","010",3,0,0,NA
"63","000","01","0029","010",4,0,0,NA
"63","000","01","0029","010",5,0,0,NA
"63","000","01","0029","010",6,0,0,NA
"63","000","01","0029","010",7,0,0,NA
"63","000","01","0029","010",8,0,0,NA
"63","000","01","0029","010",9,0,0,"*"
"63","000","01","0029","010",10,0,0,"*"
"63","000","01","0030","010",1,0,0,"*"
"63","000","01","0030","010",2,0,0,NA
"63","000","01","0030","010",3,0,0,NA
"63","000","01","0030","010",4,0,0,NA
"63","000","01","0030","010",5,0,0,NA
"63","000","01","0030","010",6,0,0,NA
"63","000","01","0030","010",7,0,0,NA
"63","000","01","0030","010",8,0,0,NA
"63","000","01","0030","010",9,0,0,"*"
"63","000","01","0030","010",10,0,0,"*"
"63","000","01","0031","010",1,3,27.27,"*"
"63","000","01","0031","010",2,0,0,NA
"63","000","01","0031","010",3,1,9.09,NA
"63","000","01","0031","010",4,2,18.18,NA
"63","000","01","0031","010",5,0,0,NA
"63","000","01","0031","010",6,0,0,NA
"63","000","01","0031","010",7,0,0,NA
"63","000","01","0031","010",8,0,0,NA
"63","000","01","0031","010",9,2,18.18,"*"
"63","000","01","0031","010",10,3,27.27,"*"
"63","000","01","0032","010",1,0,0,"*"
"63","000","01","0032","010",2,0,0,NA
"63","000","01","0032","010",3,1,100,NA
"63","000","01","0032","010",4,0,0,NA
"63","000","01","0032","010",5,0,0,NA
"63","000","01","0032","010",6,0,0,NA
"63","000","01","0032","010",7,0,0,NA
"63","000","01","0032","010",8,0,0,NA
"63","000","01","0032","010",9,0,0,"*"
"63","000","01","0032","010",10,0,0,"*"
"63","000","01","0033","010",1,6,28.57,"*"
"63","000","01","0033","010",2,0,0,NA
"63","000","01","0033","010",3,0,0,NA
"63","000","01","0033","010",4,0,0,NA
"63","000","01","0033","010",5,0,0,NA
"63","000","01","0033","010",6,1,4.76,NA
"63","000","01","0033","010",7,0,0,NA
"63","000","01","0033","010",8,0,0,NA
"63","000","01","0033","010",9,10,47.62,"*"
"63","000","01","0033","010",10,4,19.05,"*"
"63","000","01","0034","010",1,0,0,"*"
"63","000","01","0034","010",2,0,0,NA
"63","000","01","0034","010",3,0,0,NA
"63","000","01","0034","010",4,0,0,NA
"63","000","01","0034","010",5,0,0,NA
"63","000","01","0034","010",6,0,0,NA
"63","000","01","0034","010",7,0,0,NA
"63","000","01","0034","010",8,0,0,NA
"63","000","01","0034","010",9,1,33.33,"*"
"63","000","01","0034","010",10,2,66.67,"*"
"63","000","01","0035","010",1,0,0,"*"
"63","000","01","0035","010",2,0,0,NA
"63","000","01","0035","010",3,0,0,NA
"63","000","01","0035","010",4,0,0,NA
"63","000","01","0035","010",5,1,50,NA
"63","000","01","0035","010",6,0,0,NA
"63","000","01","0035","010",7,0,0,NA
"63","000","01","0035","010",8,0,0,NA
"63","000","01","0035","010",9,1,50,"*"
"63","000","01","0035","010",10,0,0,"*"
"63","000","01","0001","020",1,1,25,"*"
"63","000","01","0001","020",2,0,0,NA
"63","000","01","0001","020",3,0,0,NA
"63","000","01","0001","020",4,0,0,NA
"63","000","01","0001","020",5,0,0,NA
"63","000","01","0001","020",6,0,0,NA
"63","000","01","0001","020",7,0,0,NA
"63","000","01","0001","020",8,0,0,NA
"63","000","01","0001","020",9,1,25,"*"
"63","000","01","0001","020",10,2,50,"*"
"63","000","01","0002","020",1,0,0,"*"
"63","000","01","0002","020",2,0,0,NA
"63","000","01","0002","020",3,0,0,NA
"63","000","01","0002","020",4,0,0,NA
"63","000","01","0002","020",5,0,0,NA
"63","000","01","0002","020",6,0,0,NA
"63","000","01","0002","020",7,0,0,NA
"63","000","01","0002","020",8,0,0,NA
"63","000","01","0002","020",9,0,0,"*"
"63","000","01","0002","020",10,0,0,"*"
"63","000","01","0003","020",1,1,12.5,"*"
"63","000","01","0003","020",2,0,0,NA
"63","000","01","0003","020",3,2,25,NA
"63","000","01","0003","020",4,0,0,NA
"63","000","01","0003","020",5,2,25,NA
"63","000","01","0003","020",6,0,0,NA
"63","000","01","0003","020",7,0,0,NA
"63","000","01","0003","020",8,0,0,NA
"63","000","01","0003","020",9,0,0,"*"
"63","000","01","0003","020",10,3,37.5,"*"
"63","000","01","0004","020",1,2,66.67,"*"
"63","000","01","0004","020",2,0,0,NA
"63","000","01","0004","020",3,0,0,NA
"63","000","01","0004","020",4,0,0,NA
"63","000","01","0004","020",5,0,0,NA
"63","000","01","0004","020",6,0,0,NA
"63","000","01","0004","020",7,0,0,NA
"63","000","01","0004","020",8,0,0,NA
"63","000","01","0004","020",9,1,33.33,"*"
"63","000","01","0004","020",10,0,0,"*"
"63","000","01","0005","020",1,2,33.33,"*"
"63","000","01","0005","020",2,0,0,NA
"63","000","01","0005","020",3,0,0,NA
"63","000","01","0005","020",4,0,0,NA
"63","000","01","0005","020",5,0,0,NA
"63","000","01","0005","020",6,0,0,NA
"63","000","01","0005","020",7,0,0,NA
"63","000","01","0005","020",8,0,0,NA
"63","000","01","0005","020",9,2,33.33,"*"
"63","000","01","0005","020",10,2,33.33,"*"
"63","000","01","0006","020",1,1,25,"*"
"63","000","01","0006","020",2,0,0,NA
"63","000","01","0006","020",3,0,0,NA
"63","000","01","0006","020",4,1,25,NA
"63","000","01","0006","020",5,0,0,NA
"63","000","01","0006","020",6,0,0,NA
"63","000","01","0006","020",7,0,0,NA
"63","000","01","0006","020",8,0,0,NA
"63","000","01","0006","020",9,2,50,"*"
"63","000","01","0006","020",10,0,0,"*"
"63","000","01","0007","020",1,0,0,"*"
"63","000","01","0007","020",2,0,0,NA
"63","000","01","0007","020",3,0,0,NA
"63","000","01","0007","020",4,0,0,NA
"63","000","01","0007","020",5,0,0,NA
"63","000","01","0007","020",6,0,0,NA
"63","000","01","0007","020",7,0,0,NA
"63","000","01","0007","020",8,0,0,NA
"63","000","01","0007","020",9,0,0,"*"
"63","000","01","0007","020",10,0,0,"*"
"63","000","01","0008","020",1,3,50,"*"
"63","000","01","0008","020",2,0,0,NA
"63","000","01","0008","020",3,1,16.67,NA
"63","000","01","0008","020",4,0,0,NA
"63","000","01","0008","020",5,0,0,NA
"63","000","01","0008","020",6,0,0,NA
"63","000","01","0008","020",7,0,0,NA
"63","000","01","0008","020",8,0,0,NA
"63","000","01","0008","020",9,1,16.67,"*"
"63","000","01","0008","020",10,1,16.67,"*"
"63","000","01","0009","020",1,8,42.11,"*"
"63","000","01","0009","020",2,0,0,NA
"63","000","01","0009","020",3,0,0,NA
"63","000","01","0009","020",4,1,5.26,NA
"63","000","01","0009","020",5,6,31.58,NA
"63","000","01","0009","020",6,0,0,NA
"63","000","01","0009","020",7,0,0,NA
"63","000","01","0009","020",8,0,0,NA
"63","000","01","0009","020",9,2,10.53,"*"
"63","000","01","0009","020",10,2,10.53,"*"
"63","000","01","0010","020",1,3,60,"*"
"63","000","01","0010","020",2,0,0,NA
"63","000","01","0010","020",3,0,0,NA
"63","000","01","0010","020",4,0,0,NA
"63","000","01","0010","020",5,0,0,NA
"63","000","01","0010","020",6,0,0,NA
"63","000","01","0010","020",7,0,0,NA
"63","000","01","0010","020",8,0,0,NA
"63","000","01","0010","020",9,2,40,"*"
"63","000","01","0010","020",10,0,0,"*"
"63","000","01","0011","020",1,7,46.67,"*"
"63","000","01","0011","020",2,0,0,NA
"63","000","01","0011","020",3,3,20,NA
"63","000","01","0011","020",4,0,0,NA
"63","000","01","0011","020",5,1,6.67,NA
"63","000","01","0011","020",6,2,13.33,NA
"63","000","01","0011","020",7,0,0,NA
"63","000","01","0011","020",8,0,0,NA
"63","000","01","0011","020",9,0,0,"*"
"63","000","01","0011","020",10,2,13.33,"*"
"63","000","01","0012","020",1,0,0,"*"
"63","000","01","0012","020",2,0,0,NA
"63","000","01","0012","020",3,0,0,NA
"63","000","01","0012","020",4,0,0,NA
"63","000","01","0012","020",5,0,0,NA
"63","000","01","0012","020",6,1,33.33,NA
"63","000","01","0012","020",7,0,0,NA
"63","000","01","0012","020",8,0,0,NA
"63","000","01","0012","020",9,1,33.33,"*"
"63","000","01","0012","020",10,1,33.33,"*"
"63","000","01","0013","020",1,2,18.18,"*"
"63","000","01","0013","020",2,0,0,NA
"63","000","01","0013","020",3,1,9.09,NA
"63","000","01","0013","020",4,1,9.09,NA
"63","000","01","0013","020",5,0,0,NA
"63","000","01","0013","020",6,0,0,NA
