"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"01","000","005","0178","00",2,2799,60.23,"*"
"01","000","005","0179","00",1,703,34.29,NA
"01","000","005","0179","00",2,1347,65.7,"*"
"01","000","005","0180","00",1,871,31.45,NA
"01","000","005","0180","00",2,1898,68.54,"*"
"01","000","005","0181","00",1,1618,41.62,NA
"01","000","005","0181","00",2,2269,58.37,"*"
"01","000","005","0182","00",1,644,37.18,NA
"01","000","005","0182","00",2,1088,62.81,"*"
"01","000","006","0183","00",1,553,16.61,NA
"01","000","006","0183","00",2,2775,83.38,"*"
"01","000","006","0184","00",1,794,25.58,NA
"01","000","006","0184","00",2,2309,74.41,"*"
"01","000","006","0185","00",1,572,29.37,NA
"01","000","006","0185","00",2,1375,70.62,"*"
"01","000","006","0186","00",1,664,33.29,NA
"01","000","006","0186","00",2,1330,66.7,"*"
"01","000","006","0187","00",1,613,26.81,NA
"01","000","006","0187","00",2,1673,73.18,"*"
"01","000","006","0188","00",1,1336,34.13,NA
"01","000","006","0188","00",2,2578,65.86,"*"
"01","000","006","0189","00",1,1079,33.29,NA
"01","000","006","0189","00",2,2162,66.7,"*"
"01","000","006","0190","00",1,1522,30.75,NA
"01","000","006","0190","00",2,3426,69.24,"*"
"01","000","006","0191","00",1,1829,32.63,NA
"01","000","006","0191","00",2,3775,67.36,"*"
"01","000","006","0192","00",1,1016,42.12,NA
"01","000","006","0192","00",2,1396,57.87,"*"
"01","000","006","0193","00",1,1278,40.29,NA
"01","000","006","0193","00",2,1894,59.7,"*"
"01","000","006","0194","00",1,920,37.14,NA
"01","000","006","0194","00",2,1557,62.85,"*"
"01","000","006","0195","00",1,1525,44.06,NA
"01","000","006","0195","00",2,1936,55.93,"*"
"01","000","006","0196","00",1,1431,50.03,NA
"01","000","006","0196","00",2,1429,49.96,"*"
"01","000","006","0197","00",1,1204,42.55,NA
"01","000","006","0197","00",2,1625,57.44,"*"
"01","000","006","0198","00",1,1565,41.58,NA
"01","000","006","0198","00",2,2198,58.41,"*"
"01","000","006","0199","00",1,1199,32.78,NA
"01","000","006","0199","00",2,2458,67.21,"*"
"01","000","006","0200","00",1,1367,40.44,NA
"01","000","006","0200","00",2,2013,59.55,"*"
"01","000","006","0201","00",1,675,24.15,NA
"01","000","006","0201","00",2,2120,75.84,"*"
"01","000","006","0202","00",1,1610,32.77,NA
"01","000","006","0202","00",2,3302,67.22,"*"
"01","000","006","0203","00",1,525,36.15,NA
"01","000","006","0203","00",2,927,63.84,"*"
"01","000","006","0204","00",1,1373,31.98,NA
"01","000","006","0204","00",2,2920,68.01,"*"
"01","000","006","0205","00",1,1391,39.36,NA
"01","000","006","0205","00",2,2143,60.63,"*"
"01","000","006","0206","00",1,1158,37.35,NA
"01","000","006","0206","00",2,1942,62.64,"*"
"01","000","006","0207","00",1,2099,39.16,NA
"01","000","006","0207","00",2,3260,60.83,"*"
"01","000","006","0208","00",1,1646,38.48,NA
"01","000","006","0208","00",2,2631,61.51,"*"
"01","000","006","0209","00",1,1181,37.91,NA
"01","000","006","0209","00",2,1934,62.08,"*"
"01","000","006","0210","00",1,910,28.22,NA
"01","000","006","0210","00",2,2314,71.77,"*"
"01","000","006","0211","00",1,1311,29.16,NA
"01","000","006","0211","00",2,3184,70.83,"*"
"01","000","006","0212","00",1,1830,30.18,NA
"01","000","006","0212","00",2,4233,69.81,"*"
"01","000","006","0213","00",1,1010,30.08,NA
"01","000","006","0213","00",2,2347,69.91,"*"
"01","000","006","0214","00",1,1161,25.44,NA
"01","000","006","0214","00",2,3401,74.55,"*"
"01","000","006","0215","00",1,1674,32.19,NA
"01","000","006","0215","00",2,3526,67.8,"*"
"01","000","006","0216","00",1,1015,32.01,NA
"01","000","006","0216","00",2,2155,67.98,"*"
"01","000","006","0217","00",1,851,29.71,NA
"01","000","006","0217","00",2,2013,70.28,"*"
"01","000","006","0218","00",1,1452,29.79,NA
"01","000","006","0218","00",2,3421,70.2,"*"
"01","000","006","0219","00",1,810,36.17,NA
"01","000","006","0219","00",2,1429,63.82,"*"
"01","000","006","0220","00",1,824,31.58,NA
"01","000","006","0220","00",2,1785,68.41,"*"
"01","000","006","0221","00",1,1462,31.65,NA
"01","000","006","0221","00",2,3157,68.34,"*"
"01","000","006","0222","00",1,1073,32.83,NA
"01","000","006","0222","00",2,2195,67.16,"*"
"01","000","006","0223","00",1,332,20.29,NA
"01","000","006","0223","00",2,1304,79.7,"*"
"01","000","007","0224","00",1,812,42.6,NA
"01","000","007","0224","00",2,1094,57.39,"*"
"01","000","007","0225","00",1,1100,38.34,NA
"01","000","007","0225","00",2,1769,61.65,"*"
"01","000","007","0226","00",1,755,37.22,NA
"01","000","007","0226","00",2,1273,62.77,"*"
"01","000","007","0227","00",1,1444,46.13,NA
"01","000","007","0227","00",2,1686,53.86,"*"
"01","000","007","0228","00",1,553,37.36,NA
"01","000","007","0228","00",2,927,62.63,"*"
"01","000","007","0229","00",1,1364,40.4,NA
"01","000","007","0229","00",2,2012,59.59,"*"
"01","000","007","0230","00",1,881,38.3,NA
"01","000","007","0230","00",2,1419,61.69,"*"
"01","000","007","0231","00",1,1916,48.04,NA
"01","000","007","0231","00",2,2072,51.95,"*"
"01","000","007","0232","00",1,989,42.33,NA
"01","000","007","0232","00",2,1347,57.66,"*"
"01","000","007","0233","00",1,974,39.82,NA
"01","000","007","0233","00",2,1472,60.17,"*"
"01","000","007","0234","00",1,1099,38.23,NA
"01","000","007","0234","00",2,1775,61.76,"*"
"01","000","007","0235","00",1,1082,44.36,NA
"01","000","007","0235","00",2,1357,55.63,"*"
"01","000","007","0236","00",1,1424,44.31,NA
"01","000","007","0236","00",2,1789,55.68,"*"
"01","000","007","0237","00",1,318,12.1,NA
"01","000","007","0237","00",2,2308,87.89,"*"
"01","000","007","0238","00",1,2100,33.92,NA
"01","000","007","0238","00",2,4091,66.07,"*"
"01","000","007","0239","00",1,1054,37.2,NA
"01","000","007","0239","00",2,1779,62.79,"*"
"01","000","007","0240","00",1,2051,36.5,NA
"01","000","007","0240","00",2,3567,63.49,"*"
"01","000","007","0241","00",1,465,58.63,NA
"01","000","007","0241","00",2,328,41.36,"*"
"01","000","007","0242","00",1,1399,34.87,NA
"01","000","007","0242","00",2,2613,65.12,"*"
"01","000","007","0243","00",1,498,27.39,NA
"01","000","007","0243","00",2,1320,72.6,"*"
"01","000","007","0244","00",1,1519,46.05,NA
"01","000","007","0244","00",2,1779,53.94,"*"
"01","000","007","0245","00",1,1635,47.94,NA
"01","000","007","0245","00",2,1775,52.05,"*"
"01","000","007","0246","00",1,1802,44.58,NA
"01","000","007","0246","00",2,2240,55.41,"*"
