"prvCode","cityCode","areaCode","liCode","deptCode","candNo","tks","tksRate","candVictor"
"09","020","01","0005","030",10,5,0.42,NA
"09","020","01","0006","030",1,20,0.74,NA
"09","020","01","0006","030",2,5,0.18,NA
"09","020","01","0006","030",3,1797,67.15,"*"
"09","020","01","0006","030",4,684,25.56,NA
"09","020","01","0006","030",5,22,0.82,NA
"09","020","01","0006","030",6,26,0.97,NA
"09","020","01","0006","030",7,4,0.14,NA
"09","020","01","0006","030",8,12,0.44,NA
"09","020","01","0006","030",9,97,3.62,NA
"09","020","01","0006","030",10,9,0.33,NA
"09","020","01","0007","030",1,3,0.54,NA
"09","020","01","0007","030",2,1,0.18,NA
"09","020","01","0007","030",3,344,62.54,"*"
"09","020","01","0007","030",4,172,31.27,NA
"09","020","01","0007","030",5,2,0.36,NA
"09","020","01","0007","030",6,2,0.36,NA
"09","020","01","0007","030",7,0,0,NA
"09","020","01","0007","030",8,6,1.09,NA
"09","020","01","0007","030",9,13,2.36,NA
"09","020","01","0007","030",10,7,1.27,NA
"09","020","01","0008","030",1,3,0.51,NA
"09","020","01","0008","030",2,2,0.34,NA
"09","020","01","0008","030",3,307,52.47,"*"
"09","020","01","0008","030",4,219,37.43,NA
"09","020","01","0008","030",5,9,1.53,NA
"09","020","01","0008","030",6,2,0.34,NA
"09","020","01","0008","030",7,0,0,NA
"09","020","01","0008","030",8,1,0.17,NA
"09","020","01","0008","030",9,41,7,NA
"09","020","01","0008","030",10,1,0.17,NA
"09","020","01","0001","040",1,6,0.5,NA
"09","020","01","0001","040",2,3,0.25,NA
"09","020","01","0001","040",3,250,21.22,"*"
"09","020","01","0001","040",4,858,72.83,NA
"09","020","01","0001","040",5,5,0.42,NA
"09","020","01","0001","040",6,2,0.16,NA
"09","020","01","0001","040",7,3,0.25,NA
"09","020","01","0001","040",8,5,0.42,NA
"09","020","01","0001","040",9,42,3.56,NA
"09","020","01","0001","040",10,4,0.33,NA
"09","020","01","0002","040",1,11,0.67,NA
"09","020","01","0002","040",2,8,0.49,NA
"09","020","01","0002","040",3,911,56.06,"*"
"09","020","01","0002","040",4,455,28,NA
"09","020","01","0002","040",5,11,0.67,NA
"09","020","01","0002","040",6,8,0.49,NA
"09","020","01","0002","040",7,13,0.8,NA
"09","020","01","0002","040",8,12,0.73,NA
"09","020","01","0002","040",9,168,10.33,NA
"09","020","01","0002","040",10,28,1.72,NA
"09","020","01","0003","040",1,1,0.18,NA
"09","020","01","0003","040",2,2,0.37,NA
"09","020","01","0003","040",3,286,53.45,"*"
"09","020","01","0003","040",4,167,31.21,NA
"09","020","01","0003","040",5,7,1.3,NA
"09","020","01","0003","040",6,6,1.12,NA
"09","020","01","0003","040",7,3,0.56,NA
"09","020","01","0003","040",8,1,0.18,NA
"09","020","01","0003","040",9,60,11.21,NA
"09","020","01","0003","040",10,2,0.37,NA
"09","020","01","0004","040",1,25,1.15,NA
"09","020","01","0004","040",2,7,0.32,NA
"09","020","01","0004","040",3,1160,53.75,"*"
"09","020","01","0004","040",4,682,31.6,NA
"09","020","01","0004","040",5,13,0.6,NA
"09","020","01","0004","040",6,19,0.88,NA
"09","020","01","0004","040",7,9,0.41,NA
"09","020","01","0004","040",8,3,0.13,NA
"09","020","01","0004","040",9,198,9.17,NA
"09","020","01","0004","040",10,42,1.94,NA
"09","020","01","0005","040",1,16,0.88,NA
"09","020","01","0005","040",2,7,0.38,NA
"09","020","01","0005","040",3,867,48.03,"*"
"09","020","01","0005","040",4,553,30.63,NA
"09","020","01","0005","040",5,22,1.21,NA
