userid,user_reported_location,follower_count,following_count,account_language,tweet_count,mention,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,tweet_ratio,mention_ratio,length_avg,corpus
ed7fd04bd1a7faca924ee5935589ea12024a2ca006b80bde5b3d6519b6e6e940,0,137,221,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224489795918367,0.775510204081633,0,0,0,0,0,0,0,1,1,92.8163265306122,0
b88fd4fc4b169f0a98eb38d3f5ef72a1eb3f6861cb3e81c838675c1c5add8940,0,218,450,0,2515,2305,0.0166998011928429,0.0166998011928429,0.0190854870775348,0.020675944333996,0.0234592445328032,0.0230616302186879,0.0377733598409543,0.0397614314115308,0.0608349900596421,0.0600397614314115,0.0568588469184891,0.0596421471172962,0.0771371769383698,0.0612326043737575,0.0640159045725646,0.0604373757455268,0.0540755467196819,0.0437375745526839,0.0465208747514911,0.036182902584493,0.0421471172962227,0.0282306163021869,0.0298210735586481,0.0218687872763419,1,1.91650099403579,167.540357852883,0
YOdouxkf+IUsxvZzWFwNolUSv6mKLPg5DIkUIAASTpI=,0,507,620,0,138,135,0,0,0,0.0217391304347826,0,0,0,0.0579710144927536,0.0289855072463768,0.0144927536231884,0,0,0,0,0,0.0289855072463768,0,0,0.695652173913043,0.0869565217391304,0.0289855072463768,0.036231884057971,0,0,0.130434782608696,0.260869565217391,140.275362318841,1
5954c3bbfdcb94237de959a6ebabc4cbbdca93cd042e0dacf14050bc47342e9e,0,101,107,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,82,0
16f8c4b676bce3e976deaca42821c8849f234488967fda4cb1cd7fc5fdef6767,0,96,91,0,428,3,0,0,0,0,0,0,0,0,0,0,0,0,0.257009345794392,0.257009345794392,0,0.0700934579439252,0.303738317757009,0.105140186915888,0,0,0,0,0.00700934579439252,0,1,1.00700934579439,61.4602803738318,0
151d49d9343510a7c222629cae7118eae9df5c49d3a83eed6736ab65d85b0331,0,12,39,0,49,35,0.0816326530612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0,0.551020408163265,0.0816326530612245,0,0,1,1.71428571428571,110.244897959184,0
2329889815,0,9418,602,0,6493,336,0.000770060064685045,0.000308024025874018,0.000154012012937009,0.000770060064685045,0.00385030032342523,0.00893269675034653,0.0329585707685199,0.104112120745418,0.113506853534576,0.0910210996457724,0.0993377483443709,0.104574156784229,0.0971815801632527,0.0870167873094101,0.0662251655629139,0.0405051594024334,0.0311104266132758,0.0294162944709687,0.0257200061604805,0.0252579701216695,0.0234098259664254,0.00831664869859849,0.00431233636223625,0.00123209610349607,1,1.05174803634684,156.739565686124,0
4FPZlgWoWQ5TbJrTKbemUkVCWjyOj1cRuI0syvxUNtI=,38271,4881,848,0,29435,176,0.0497027348394768,0.0384576184813997,0.0358756582299983,0.0347205707491082,0.0377102089349414,0.0390351622218447,0.0389332427382368,0.0451503312383217,0.0400883302191269,0.0254119245795821,0.0250721929675556,0.0234414812298284,0.0260913878036351,0.0302361134703584,0.0359436045524036,0.0563954475963988,0.0607100390691354,0.0497367080006795,0.0505520638695431,0.0509597418039749,0.0515712587056226,0.0500424664515033,0.0482079157465602,0.0553762527603193,1,1.00597927637167,70.1003227450314,1
4149336259,6,1,0,0,13,0,0,0,0,0.230769230769231,0.0769230769230769,0.0769230769230769,0.230769230769231,0,0.0769230769230769,0.307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,408.076923076923,0
2c209a20c56ade1978b47d82fc95a04b94c15446ad844ead45f690e9c93a795f,0,51,315,0,427,4,0,0,0,0,0,0,0,0.185011709601874,0.0608899297423888,0.192037470725995,0.149882903981265,0,0,0,0.00468384074941452,0.053864168618267,0.203747072599532,0.117096018735363,0.0281030444964871,0,0,0,0.00468384074941452,0,1,1.00936768149883,67.0374707259953,0
934281246435405824,0,609355,4091,0,3250,93,0.0501538461538462,0.0584615384615385,0.0510769230769231,0.0446153846153846,0.0326153846153846,0.0273846153846154,0.0196923076923077,0.0138461538461538,0.0147692307692308,0.0215384615384615,0.0270769230769231,0.0378461538461538,0.0301538461538462,0.0452307692307692,0.0458461538461538,0.0412307692307692,0.0516923076923077,0.0526153846153846,0.064,0.0615384615384615,0.0486153846153846,0.0523076923076923,0.0550769230769231,0.0526153846153846,0,0,75.4895384615385,0
2944944427,0,20718,8517,0,7666,31,0.0456561440125228,0.0384816070962692,0.0406991912340203,0.0395251761022698,0.0365249152100183,0.0185233498565093,0.00913122880250457,0.00404382989825202,0.00443516827550222,0.0086094442995043,0.0224367336290112,0.0395251761022698,0.044090790503522,0.050091312288025,0.0506130967910253,0.0558309418210279,0.0607878945995304,0.061961909731281,0.0571354030785286,0.057918079833029,0.0636577093660318,0.0606574484737803,0.0677015392642838,0.061961909731281,1,1.00404382989825,105.973780328724,0
830692398845960198,6,1,0,0,12,0,0,0.916666666666667,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38,0
uLSmkkw6KZIAxPjvCOUOlquZLetiOxTnHOc7JkAkgsM=,0,493,445,0,689,144,0.00290275761973875,0.00145137880986938,0,0,0,0.00145137880986938,0.0058055152394775,0.0217706821480406,0.123367198838897,0.0914368650217707,0.114658925979681,0.0827285921625544,0.0986937590711176,0.0638606676342525,0.06966618287373,0.0595065312046444,0.0478955007256894,0.0377358490566038,0.0420899854862119,0.0246734397677794,0.0362844702467344,0.0362844702467344,0.0319303338171263,0.0058055152394775,0.978229317851959,1.18432510885341,77.410740203193,1
EKkPwfFqpspfXbRz0xxGUE5pfMHdIkSAO2NrHLP1W3M=,0,4154,1263,0,15,13,0,0,0,0,0,0,0.533333333333333,0,0,0,0,0.0666666666666667,0.133333333333333,0,0,0,0,0,0,0,0,0.0666666666666667,0.2,0,0.266666666666667,0.4,104.866666666667,1
75592ff43224fa603c88d1b5a0970f59d837d4f4f373c385cc67ce30eb3b28fe,0,121,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955074395013226498,6,0,0,0,3,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,1,14.6666666666667,0
f8bf9cf58fbfd4b6361f010191cac690dab678b94b782e316677345d255040ae,0,5,41,0,11,2,0,0,0,0,0,0,0,0,0,0,0.454545454545455,0,0,0.0909090909090909,0,0,0.181818181818182,0.181818181818182,0.0909090909090909,0,0,0,0,0,1,1.18181818181818,63.1818181818182,0
2482350301,0,293635,4402,0,45,24,0,0.0222222222222222,0,0.0444444444444444,0.0222222222222222,0.0222222222222222,0,0.0222222222222222,0.0222222222222222,0.0444444444444444,0.0444444444444444,0.0222222222222222,0.0222222222222222,0.0666666666666667,0.0888888888888889,0.0666666666666667,0.155555555555556,0.111111111111111,0.0222222222222222,0.0444444444444444,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0888888888888889,0.533333333333333,1.06666666666667,94.2888888888889,1
02e3e757a26b130db7ce493da680356a1bf4a46a2fb2442abe636a348a87da84,0,28,14,0,553,48,0.0343580470162749,0,0.0126582278481013,0.0795660036166365,0,0,0,0.00361663652802893,0.00723327305605787,0.0180831826401447,0.104882459312839,0.027124773960217,0,0.081374321880651,0.0976491862567812,0.206148282097649,0.0470162748643761,0.247739602169982,0.00361663652802893,0.00180831826401447,0.0054249547920434,0.00180831826401447,0,0.0198915009041591,1,1.08679927667269,75.5913200723327,0
6ebf026c8480f1b08bdbfa6debefb7dcc4bd2e839e7e06a6e28f323fae45c157,0,179,322,0,440,167,0.00909090909090909,0.00227272727272727,0,0,0.00227272727272727,0,0.00681818181818182,0.00909090909090909,0.0477272727272727,0.0159090909090909,0.154545454545455,0.0386363636363636,0.0590909090909091,0.163636363636364,0.0340909090909091,0.120454545454545,0.0704545454545455,0.0477272727272727,0.0227272727272727,0.0204545454545455,0.0659090909090909,0.0568181818181818,0.0295454545454545,0.0227272727272727,1,1.37954545454545,150.8,0
ydaRmRIG6EQ+ksNz+n+K+1mwjePEuMuWSgZP1RQPjeo=,0,145,510,0,1048,143,0.0944656488549618,0.0906488549618321,0.0706106870229008,0.0811068702290076,0.0601145038167939,0.0572519083969466,0.0505725190839695,0.0391221374045802,0.0200381679389313,0.00763358778625954,0.00286259541984733,0.00286259541984733,0,0.000954198473282443,0.00286259541984733,0.0066793893129771,0.0066793893129771,0.0267175572519084,0.0276717557251908,0.0477099236641221,0.0687022900763359,0.0944656488549618,0.0658396946564885,0.0744274809160305,0.985687022900763,1.11545801526718,85.7919847328244,1
d6fd0df127cc6f8aabb0355ec3203321e7d8d81ea6ff24f8e61e7f6fc47f3236,0,316,296,0,3156,2520,0.017743979721166,0.0224968314321926,0.0174271229404309,0.020595690747782,0.0196451204055767,0.0221799746514575,0.0297845373891001,0.0364385297845374,0.0798479087452472,0.055766793409379,0.064638783269962,0.0605196451204056,0.0605196451204056,0.0671736375158428,0.0693916349809886,0.0697084917617237,0.0478453738910013,0.0497465145754119,0.0424588086185044,0.032319391634981,0.0320025348542459,0.029467680608365,0.0301013941698352,0.0221799746514575,1,1.79847908745247,165.942965779468,0
345179058,63216,4069,338624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2913356192,6,33,5,0,456,16,0.0416666666666667,0.0394736842105263,0.037280701754386,0.0285087719298246,0.0043859649122807,0.0285087719298246,0.037280701754386,0.0219298245614035,0.0285087719298246,0.037280701754386,0.114035087719298,0.043859649122807,0.0899122807017544,0.182017543859649,0.177631578947368,0.0307017543859649,0.0328947368421053,0,0,0,0,0,0,0.0241228070175439,1,1.03508771929825,36.7127192982456,0
755820103460016128,6,264,10,0,1330,81,0.0473684210526316,0.0699248120300752,0.024812030075188,0.0827067669172932,0.0766917293233083,0.0924812030075188,0.0285714285714286,0.0383458646616541,0.0172932330827068,0.062406015037594,0.0293233082706767,0.0481203007518797,0.0766917293233083,0.056390977443609,0.0203007518796992,0.0518796992481203,0.0345864661654135,0.00676691729323308,0.0037593984962406,0.0165413533834586,0.00150375939849624,0.0210526315789474,0.0398496240601504,0.0526315789473684,0.999248120300752,1.06015037593985,65.9842105263158,0
4cf492f7c1682bc490fc64031dd878bf725b4d8bcb69431db8ebc35a57afd59e,0,141,239,0,93,10,0.021505376344086,0.032258064516129,0.032258064516129,0.010752688172043,0,0.021505376344086,0.021505376344086,0.032258064516129,0,0,0,0.010752688172043,0.010752688172043,0.0537634408602151,0.0645161290322581,0.301075268817204,0.010752688172043,0.0537634408602151,0.021505376344086,0.032258064516129,0.0967741935483871,0.0645161290322581,0.0752688172043011,0.032258064516129,1,1.10752688172043,79.8064516129032,0
f8fd2e4a0eebb146de9e0c45323affa2a0983cebfb276a112075c148688654ae,0,720,520,0,10847,6181,0.0202821056513322,0.0224025076057896,0.0191758089794413,0.0176085553609293,0.0164100672997142,0.0207430625979533,0.0379828524015857,0.0547616852585968,0.0638886328016963,0.0658246519775053,0.071540518115608,0.0700654558864202,0.0633354844657509,0.064165206969669,0.0749515995206048,0.0624135705725085,0.0509818382963031,0.046280077440767,0.0407485940813128,0.0262745459574076,0.0254448234534894,0.0242463353922744,0.0219415506591684,0.0185304692541717,1,1.56983497741311,145.200700654559,0
535889020,11939,17460,9014,0,1518,814,0.033596837944664,0.133069828722003,0.0895915678524374,0.0942028985507246,0.100131752305665,0.144927536231884,0.0592885375494071,0.142292490118577,0.0434782608695652,0.0210803689064559,0.00131752305665349,0.0125164690382082,0.00592885375494071,0.00790513833992095,0.0144927536231884,0.0197628458498024,0.0296442687747036,0.0118577075098814,0.00658761528326746,0.00329380764163373,0.000658761528326746,0.0072463768115942,0.00658761528326746,0.0105401844532279,0.669301712779974,1.10671936758893,78.7575757575758,1
eeb26da13ea3d5933f42ae02df8d881748e98d9e202c14192cd6244381459313,0,1388,1169,0,1043,308,0,0,0,0,0,0,0,0.0565675934803452,0.111217641418984,0.191754554170662,0.0843720038350911,0.0977948226270374,0.104506232023011,0.0671140939597315,0.0824544582933845,0.0738255033557047,0.0306807286673058,0.0479386385426654,0.0162991371045062,0.0335570469798658,0.00191754554170662,0,0,0,1,1.29530201342282,72.9952061361457,0
1190872566,0,33409,157,0,236,51,0.0169491525423729,0.0593220338983051,0.173728813559322,0.161016949152542,0.0635593220338983,0.114406779661017,0.0635593220338983,0.0593220338983051,0.0169491525423729,0.00423728813559322,0,0,0.00423728813559322,0.0127118644067797,0.0338983050847458,0.0932203389830508,0.0847457627118644,0.0254237288135593,0.0127118644067797,0,0,0,0,0,1,1.21610169491525,78.9406779661017,1
28236d19d3881a82433420a5fac4c3fa71aa39321eed45ef86b0de6628ffdbea,0,605,1820,0,3604,2725,0.0260821309655938,0.0183129855715871,0.0210876803551609,0.019700332963374,0.0213651498335183,0.0241398446170921,0.0374583795782464,0.0391231964483907,0.0516093229744728,0.0591009988901221,0.0571587125416204,0.0643729189789123,0.0585460599334073,0.0577136514983352,0.060488346281909,0.0757491675915649,0.0549389567147614,0.0518867924528302,0.0455049944506104,0.0332963374028857,0.0346836847946726,0.0274694783573807,0.0302441731409545,0.0299667036625971,1,1.75610432852386,163.056326304107,0
edf7468d294b47f79ed3cb1b9f6dcc59159b96bf4ad2ae9eca72caa678eaff9f,112141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466549101,0,5470,2126,0,4831,1466,0.00558890498861519,0.00496791554543573,0.0037259366590768,0.00765886979921341,0.0235975988408197,0.0322914510453322,0.0500931484164769,0.0939764024011592,0.097702339060236,0.063961912647485,0.0647898985717243,0.0625129372800662,0.0623059407990064,0.0635479196853653,0.0567170358103912,0.0409853032498447,0.0540260815566135,0.0585800041399296,0.0484371765679983,0.0389153384392465,0.0374663630718278,0.0153177395984268,0.0107638170151107,0.00206996481059822,1,1.3034568412337,209.595321879528,0
158101810,106708,14549,7910,0,18131,101,0.0346919640394904,0.0384424466383542,0.0443990954718438,0.0445094037835751,0.038001213391429,0.0281837736473443,0.0328718768959241,0.0859301748386741,0.117588660305554,0.106171750041366,0.0732998731454415,0.0637030500248194,0.0506866692405273,0.0543819976835255,0.0483150405383046,0.0560366223594948,0.0309966355964922,0.0138988472781424,0.00408140753405769,0.00319894104020738,0.000606695714522089,0.000661849870387734,0.00689426948320556,0.0224477414373173,0.485963267332193,0.491478682918758,89.6472340190833,1
1468633250,6,1326,5,0,3135,283,0.0481658692185008,0.0475279106858054,0.0344497607655502,0.0299840510366826,0.0207336523125997,0.00956937799043062,0.0178628389154705,0.00797448165869218,0.030622009569378,0.0516746411483254,0.0478468899521531,0.0503987240829346,0.0800637958532695,0.141626794258373,0.115789473684211,0.100478468899522,0.0427432216905901,0.025518341307815,0.0226475279106858,0.0143540669856459,0.00861244019138756,0.00382775119617225,0.0162679425837321,0.0312599681020734,1,1.0902711323764,54.6838915470494,0
597307058,66405,222,278492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4896304990,0,50791,698,0,3206,432,0.0212102308172177,0.0233936369307548,0.0165315034310668,0.00779787897691828,0.00748596381784155,0.03243917654398,0.0396132252027449,0.045227698066126,0.0527136618839676,0.0570804741110418,0.061447286338116,0.0745477230193387,0.0480349344978166,0.0449157829070493,0.0570804741110418,0.0963817841547099,0.0595757953836556,0.0414847161572052,0.033686837180287,0.0305676855895196,0.0265127885215221,0.0430442919525889,0.0421085464753587,0.037117903930131,0.559887710542732,0.661883967560823,72.8905177791641,0
922445109060177921,6,2,30,0,7,3,0,0,0.285714285714286,0,0,0,0,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,0,1,1.42857142857143,186.571428571429,0
655bc9db742cef28a414999c309dc57fd85557812abcfb9744e975de685c81d6,0,139,72,0,2265,1969,0.022075055187638,0.0163355408388521,0.0158940397350993,0.0185430463576159,0.0216335540838852,0.0278145695364238,0.0278145695364238,0.033112582781457,0.071523178807947,0.0538631346578366,0.0516556291390728,0.0719646799116998,0.0874172185430464,0.0653421633554084,0.0543046357615894,0.0565121412803532,0.0498896247240618,0.0450331125827815,0.0516556291390728,0.0432671081677704,0.0353200883002208,0.0300220750551876,0.0278145695364238,0.0211920529801325,1,1.86931567328918,166.838410596026,0
c2bef7d7a10fbd4843529a6b634a0b8d7ecfc3cb0d21acf8f3d524ff1a59d800,0,68,180,0,58,4,0,0.0344827586206897,0,0,0.0517241379310345,0,0.0344827586206897,0.0517241379310345,0.413793103448276,0,0,0,0,0.0517241379310345,0,0.137931034482759,0,0.0172413793103448,0.0862068965517241,0.0344827586206897,0.0172413793103448,0.0172413793103448,0.0344827586206897,0.0172413793103448,1,1.06896551724138,68.5344827586207,0
2e6144ef9349dd7cea1e9232350add8566930191d1c90d06b1eff1b1b462a527,0,142,69,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,111.5,0
740727788429152256,6,294,111,0,2643,710,0.036322360953462,0.0393492243662505,0.0257283390087022,0.0355656451002649,0.0461596670450246,0.0382141505864548,0.0385925085130533,0.0227014755959137,0.045781309118426,0.0851305334846765,0.0510783200908059,0.063942489595157,0.102156640181612,0.111237230419977,0.0915626182368521,0.0575104048429815,0.0272417707150965,0.0102156640181612,0.00378357926598562,0.00189178963299281,0.00416193719258418,0.00643208475217556,0.0310253499810821,0.024214907302308,0.996216420734014,1.2640938327658,68.6613696556943,0
188639eae415d5b862de4f751de7db5bced46258f28ba669a3eee6698a1dd273,0,29,126,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,142,0
14914573,0,14035,34,0,246,1,0.016260162601626,0.016260162601626,0.016260162601626,0.032520325203252,0.0528455284552846,0.0609756097560976,0.0528455284552846,0.0284552845528455,0.0203252032520325,0.0691056910569106,0.117886178861789,0.0975609756097561,0.016260162601626,0.0365853658536585,0.0121951219512195,0.0894308943089431,0.0447154471544715,0.117886178861789,0.0040650406504065,0.0365853658536585,0,0.032520325203252,0.0203252032520325,0.00813008130081301,1,1.00406504065041,39.8414634146341,1
42796f651905ed2bb71d0df784e13e212f2c16009c0bf9712c88201c12dd3dd4,0,3,10,0,18,18,0,0,0,0,0,0,0.166666666666667,0,0.222222222222222,0,0.166666666666667,0,0.277777777777778,0.0555555555555556,0.111111111111111,0,0,0,0,0,0,0,0,0,1,2,145,0
3a0156b2eb7f0b766e41ab2f760a97d3cec725ed3384d5cc94a6777b0d540289,0,101,137,0,52,40,0.0192307692307692,0,0.5,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,1,1.76923076923077,97.4615384615385,0
3970427595,0,10469,2163,0,796,791,0.0489949748743719,0.0615577889447236,0.0703517587939698,0.0891959798994975,0.0301507537688442,0.0226130653266332,0.042713567839196,0.0175879396984925,0.0138190954773869,0.0113065326633166,0,0.0100502512562814,0.0150753768844221,0.028894472361809,0.0100502512562814,0.00628140703517588,0.0402010050251256,0.0402010050251256,0.0464824120603015,0.154522613065327,0.0753768844221105,0.0615577889447236,0.0326633165829146,0.0703517587939698,0.847989949748744,1.69597989949749,110.007537688442,1
141413774,0,6600,173,0,36217,1435,0.0885771875086285,0.0986001049231024,0.0685037413369412,0.0223099649335947,0.0112378164950162,0.00419692409641881,0.000386558798354364,0.000358947455614767,0.000552226854791949,0,2.76113427395974e-05,0.00770356462434768,0.0171742551840296,0.047049728028274,0.0686141867078996,0.0553055195074136,0.0448684319518458,0.0510533727255156,0.0411409006820002,0.0534555595438606,0.0566308639589143,0.0738327304856835,0.102079134108292,0.0863406687467212,0.999751497915344,1.03926332937571,94.0641135378414,1
