userid,user_reported_location,follower_count,following_count,account_language,tweet_count,mention,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,tweet_ratio,mention_ratio,length_avg,corpus
898516934186217473,0,0,33,0,18,0,0,0.222222222222222,0.333333333333333,0.222222222222222,0.111111111111111,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,86.8333333333333,1
483429828,0,5916,47855,0,3211,1359,0.0563687324820928,0.0171286203674868,0.038928682653379,0.0915602616007474,0.0931174089068826,0.0706944876985363,0.0274057925879788,0.00965431329803799,0.000622858922454064,0,0,0.000622858922454064,0.00934288383681096,0.0158829025225786,0.0373715353472438,0.0451572718779197,0.0616630333229524,0.0822173777639365,0.0993459981314232,0.0420429772656493,0.0336343818125195,0.028651510432887,0.0538772967922765,0.0847088134537527,0,0,131.943008408595,0
913223690317316096,0,76718,163,0,1119,442,0.126005361930295,0.178731009830206,0.247542448614835,0.149240393208222,0.0250223413762288,0.00714924039320822,0.0134048257372654,0.103663985701519,0.0563002680965147,0.0196604110813226,0.00804289544235925,0,0.00357462019660411,0.00536193029490617,0.000893655049151028,0.00446827524575514,0,0,0.00268096514745308,0,0,0,0.00893655049151028,0.0393208221626452,1,1.39499553172475,148.747989276139,1
382989685,0,2,14,0,610,9,0.0852459016393443,0.0737704918032787,0.0901639344262295,0.0786885245901639,0.0163934426229508,0.00983606557377049,0.00819672131147541,0.00327868852459016,0.00819672131147541,0.00655737704918033,0.00163934426229508,0.0114754098360656,0.00655737704918033,0.0229508196721311,0.00819672131147541,0.019672131147541,0.0131147540983607,0.0508196721311475,0.10983606557377,0.0934426229508197,0.0245901639344262,0.039344262295082,0.121311475409836,0.0967213114754098,1,1.01475409836066,84.8983606557377,0
902797910496219137,0,0,22,0,18,0,0,0.333333333333333,0.444444444444444,0.166666666666667,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,1,1,72.7777777777778,1
449128263,0,13873,20785,0,2983,2542,0.00100569896077774,0.00167616493462957,0.000335232986925914,0,0,0,0,0,0,0.00469326181696279,0.0341937646664432,0.054307743881998,0.147167281260476,0.0794502179014415,0.0831377807576266,0.0690579953067382,0.0881662755615153,0.0998994301039222,0.0767683540060342,0.114314448541737,0.0784445189406638,0.0553134428427757,0.0100569896077774,0.00201139792155548,0,0,137.433456252095,0
MAVOfROkybIxhlXKiXCWC8202xu3lyHoJIRqNNYxCv8=,0,3,6,0,1431,0,0.0279524807826695,0.0125786163522013,0.010482180293501,0.0125786163522013,0.00908455625436757,0.0125786163522013,0.0279524807826695,0.039832285115304,0.0328441649196366,0.0454227812718379,0.0538085255066387,0.0545073375262055,0.0628930817610063,0.053109713487072,0.0559049615653389,0.0559049615653389,0.0573025856044724,0.0573025856044724,0.0587002096436059,0.0482180293501048,0.0489168413696716,0.0461215932914046,0.0628930817610063,0.053109713487072,1,1,86.8881900768693,1
fMrwqkdc4ynxcGeaAiyOwTcqc26OddtQWiltu0GEZYE=,0,2,21,0,1959,0,0.0219499744767739,0.0163348647269015,0.0071465033180194,0.0071465033180194,0.0122511485451761,0.0102092904543134,0.0296069423175089,0.0438999489535477,0.0321592649310873,0.0464522715671261,0.0525778458397141,0.0561510974987238,0.0505359877488515,0.0638080653394589,0.0627871362940276,0.0525778458397141,0.0617662072485962,0.0571720265441552,0.0648289943848902,0.0484941296579888,0.0408371618172537,0.0464522715671261,0.0638080653394589,0.0510464522715671,1,1,86.7524247064829,1
1428784640,0,4454,36925,0,3121,1563,0.0474206984940724,0.0182633771227171,0.0140980454982377,0.0221082986222365,0.0150592758731176,0.0368471643703941,0.0451778276193528,0.0432553668695931,0.0474206984940724,0.0416533162447933,0.012495994873438,0.00416533162447933,0.0128164049983979,0.0506247997436719,0.0903556552387055,0.056392181992951,0.0791413008651073,0.0631207946171099,0.0762576097404678,0.0618391541172701,0.0467798782441525,0.031079782121115,0.0355655238705543,0.0480615187439923,0.992310157000961,1.48862544056392,167.346363345082,0
384583459,0,104,89,0,3132,281,0.0756704980842912,0.0405491698595147,0.0574712643678161,0.0325670498084291,0.0185185185185185,0.0204342273307791,0.00542784163473819,0,0.000319284802043423,0.0181992337164751,0.0597062579821201,0.0533205619412516,0.0258620689655172,0.0977011494252874,0.0673690932311622,0.0185185185185185,0.0245849297573436,0.0491698595146871,0.0587484035759898,0.0587484035759898,0.0545977011494253,0.0357598978288633,0.0638569604086845,0.0628991060025543,1,1.0897190293742,76.1740102171137,0
+QZhlOaSZla7qvedis2xt5rlkrW7PO2Uj+t+11SDhoM=,0,7,40,0,19,0,0,0.263157894736842,0.526315789473684,0.0526315789473684,0,0,0.157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,163.684210526316,1
fIyORv7YoGuwMyxiq8EHiP4FdVpbq4I+gSRN+pzrw9U=,0,2,51,0,8,0,0,0.25,0.375,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,104.125,1
2328599465,327777,4254,148801,0,3217,2298,0.277587814734224,0.121541809138949,0.046938141125272,0.0363692881566677,0.00435188063413118,0,0,0,0,0.00373018340068387,0.00155424308361828,0.0192726142368666,0.0326391047559838,0.0696300901460988,0.0310848616723656,0.027043829654958,0.0282872241218527,0.0239353434877215,0.0261112838047871,0.0164749766863537,0.0531551134597451,0.0826857320484924,0.0826857320484924,0.0149207336027355,0,0,110.418713086727,0
2968192342,0,17816,21138,0,1111,824,0.123312331233123,0.395139513951395,0.167416741674167,0.0468046804680468,0.0189018901890189,0.0225022502250225,0.0135013501350135,0.0315031503150315,0.0054005400540054,0.0027002700270027,0.0144014401440144,0.0153015301530153,0.018001800180018,0.0324032403240324,0.0324032403240324,0.0153015301530153,0.0117011701170117,0,0,0,0,0.0072007200720072,0.0054005400540054,0.0207020702070207,0.403240324032403,0.557155715571557,80.6156615661566,1
799072310,96520,2675,1069,0,3223,1505,0.0421967111386907,0.0304064536146447,0.0192367359602854,0.0279242941358982,0.0179956562209122,0.0089978281104561,0.00558485882717965,0.00341296928327645,0.000620539869686627,0,0,0.000930809804529941,0.00341296928327645,0.0111697176543593,0.0325783431585479,0.0586410176853863,0.089047471300031,0.117592305305616,0.10487123797704,0.089978281104561,0.0778777536456717,0.0968042196711139,0.0843934222773813,0.0763264039714552,0.876822835867204,1.28327645051195,135.668941979522,0
tYbR8qO5b5SoiMXN10Z4b8OQQKbOHuBoeWr1NMTktRw=,0,184,21,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,87,1
2364441336,0,11916,33110,0,3226,2357,0.00650960942343459,0.0027898326100434,0,0.0179789212647241,0.0796652200867948,0.0588964662120273,0.0585864848109113,0.0598264104153751,0.0619962802231866,0.0402975821450713,0.06478611283323,0.0421574705517669,0.0691258524488531,0.0486670799752015,0.0685058896466212,0.0387476751394916,0.0489770613763174,0.0712957222566646,0.0688158710477371,0.0449473031618103,0.0195288282703038,0.0133292002479851,0.0133292002479851,0.00123992560446373,0,0,143.218536887787,0
930597980083650561,0,0,0,0,3,0,0,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,264.666666666667,1
8ZXcNhWpYKw9MJRxxmuloUG+Dxn23RxBzFZTYa3c=,0,1,11,0,27,10,0,0.185185185185185,0.111111111111111,0,0,0,0.0740740740740741,0.111111111111111,0.481481481481481,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.703703703704,1
1063122753392439296,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,1,263,1
kdrlgclBJnrkyaVcGHEnDL9R3xIjEWYf8CzaOrpOOjc=,0,1,62,0,27,0,0.037037037037037,0.0740740740740741,0.222222222222222,0,0,0.111111111111111,0.111111111111111,0.185185185185185,0.148148148148148,0.037037037037037,0,0,0,0.037037037037037,0,0,0,0,0,0,0,0,0,0.037037037037037,1,1,43.962962962963,1
242236322,536503,1277,25033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891011817388027907,0,0,24,0,3,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,169,1
212010882,11939,11461,4160,0,1282,82,0.237909516380655,0.198127925117005,0.168486739469579,0.0756630265210608,0.0444617784711388,0.0429017160686427,0.0234009360374415,0.0187207488299532,0.0226209048361934,0.0031201248049922,0.0031201248049922,0.0031201248049922,0.0101404056162246,0.0140405616224649,0.0507020280811232,0.0273010920436817,0.0109204368174727,0.00546021840873635,0.00546021840873635,0.0031201248049922,0.00390015600624025,0.00390015600624025,0.0015600624024961,0.0218408736349454,0.553822152886115,0.606864274570983,280.077223088924,1
hTAnmohgZF9ZUSz9VcUlOQfz0TtbWR3E3SSnd5IzMr4=,0,50,81,0,309,115,0.00970873786407767,0.0550161812297735,0.145631067961165,0.161812297734628,0.0453074433656958,0.239482200647249,0.0711974110032362,0.0129449838187702,0.0938511326860841,0.0226537216828479,0.0323624595469256,0,0.00970873786407767,0.00323624595469256,0.0258899676375405,0.0161812297734628,0,0.0194174757281553,0.0258899676375405,0,0.00970873786407767,0,0,0,0.653721682847896,0.838187702265372,200.378640776699,1
175094006,0,2752,152,0,3080,638,0.049025974025974,0.11525974025974,0.121428571428571,0.0568181818181818,0.012987012987013,0.0025974025974026,0.00584415584415584,0,0,0,0,0.000974025974025974,0.0178571428571429,0.0529220779220779,0.0422077922077922,0.0224025974025974,0.0172077922077922,0.073051948051948,0.142207792207792,0.0665584415584416,0.0711038961038961,0.0308441558441558,0.0418831168831169,0.0568181818181818,1,1.20714285714286,72.549025974026,0
761109495187513344,121978,9954,12272,0,157467,2547,0.0630290791086386,0.050169241809395,0.0565705830427963,0.0441171801075781,0.0411578298945176,0.0552560218966514,0.0538208005486864,0.0429931350695701,0.0462954142772771,0.0444410574914109,0.0448030380968711,0.0469622206557564,0.0376269313570462,0.0417865330513695,0.0567992023725606,0.0395384429753536,0.0359440390685032,0.0379698603516927,0.0280820743393854,0.021128236392387,0.0189563527596258,0.0178132561108042,0.0260689541300717,0.048670515092051,0.999860288187366,1.01603510576819,84.8933808353496,1
1214078406,0,2445,99703,0,3188,1292,0.123902132998745,0.0683814303638645,0.0313676286072773,0.0150564617314931,0.00909661229611041,0.00658720200752823,0.0175658720200753,0.0297992471769134,0.0200752823086575,0.0178795483061481,0.0310539523212045,0.0301129234629862,0.03732747804266,0.041405269761606,0.0624215809284818,0.0404642409033877,0.0360727728983689,0.0285445420326223,0.0203889585947302,0.0241530740276035,0.0279171894604768,0.064930991217064,0.107904642409034,0.107590966122961,0.174090338770389,0.244667503136763,138.924404015056,0
VPaInFw40iTYZKtQB7oKC5XplcLCzQKwcCPvOblTFY=,0,1,51,0,10,0,0,0,0.1,0.6,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,138.2,1
81136659,0,11594,9658,0,2333,137,0.00900128589798543,0.0797256750964423,0.111873124732105,0.0514359194170596,0.0257179597085298,0.0188598371195885,0.00557222460351479,0.0158594084869267,0.00171453064723532,0.00128589798542649,0.00171453064723532,0.0102871838834119,0.020145735105015,0.0278611230175739,0.0304329189884269,0.0574367766823832,0.0882983283326189,0.0690098585512216,0.100300042863266,0.0921560222888984,0.060437205315045,0.0737248178311187,0.0312901843120446,0.0158594084869267,0.840977282468924,0.896270895842263,123.756965280754,1
926229598655991808,0,0,0,0,183,42,0,0.0765027322404372,0.0109289617486339,0,0.087431693989071,0.278688524590164,0.33879781420765,0.131147540983607,0.0218579234972678,0.00546448087431694,0,0,0,0,0.0491803278688525,0,0,0,0,0,0,0,0,0,1,1.22950819672131,205.994535519126,1
1562086147,106708,376,2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403245020,6,10484818,533,0,3184,975,0.0612437185929648,0.0436557788944724,0.0423994974874372,0.0383165829145729,0.0392587939698492,0.0342336683417085,0.0392587939698492,0.032035175879397,0.0279522613065327,0.0314070351758794,0.022927135678392,0.0292085427135678,0.0292085427135678,0.0295226130653266,0.032035175879397,0.0332914572864322,0.039572864321608,0.0508793969849246,0.0467964824120603,0.0590452261306533,0.0584170854271357,0.0527638190954774,0.0599874371859297,0.0665829145728643,0.928391959798995,1.21293969849246,77.3611809045226,0
1107793288751443968,0,0,0,0,22,14,0.0454545454545455,0,0,0.363636363636364,0.272727272727273,0,0.318181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.409090909091,1
2705083230,0,28156,97,0,82,6,0.0609756097560976,0.0365853658536585,0.0609756097560976,0.0365853658536585,0.0487804878048781,0.0121951219512195,0.158536585365854,0.024390243902439,0,0.024390243902439,0.0609756097560976,0.0121951219512195,0.0487804878048781,0.0853658536585366,0.0365853658536585,0.0731707317073171,0.0609756097560976,0.024390243902439,0,0,0,0.0365853658536585,0.0487804878048781,0.0487804878048781,0.304878048780488,0.365853658536585,130.926829268293,1
349374383,298268,878,14935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56976474,266664,31,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225238233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202791223,0,2540,661,0,3050,1432,0.0534426229508197,0.0839344262295082,0.0944262295081967,0.106885245901639,0.0783606557377049,0.00459016393442623,0.0150819672131148,0.00262295081967213,0.000983606557377049,0.00262295081967213,0.0137704918032787,0.00852459016393443,0.0272131147540984,0.0363934426229508,0.0550819672131148,0.0370491803278689,0.0695081967213115,0.0475409836065574,0.0334426229508197,0.020327868852459,0.0472131147540984,0.0514754098360656,0.0527868852459016,0.0567213114754098,1,1.46950819672131,71.4377049180328,0
960872798,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,26.5,1
924282716970995713,0,0,4,0,173,77,0,0.0578034682080925,0.0346820809248555,0.115606936416185,0,0.104046242774566,0.30635838150289,0.173410404624277,0.184971098265896,0.0173410404624277,0,0,0.00578034682080925,0,0,0,0,0,0,0,0,0,0,0,1,1.44508670520231,162.994219653179,1
898578035284357120,0,0,39,0,7,0,0,0,0.142857142857143,0.142857142857143,0.428571428571429,0.142857142857143,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,204.285714285714,1
1649231982,176098,389,45792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902819807803912194,0,0,32,0,16,0,0,0.125,0.4375,0.125,0.125,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,232.9375,1
463689095,0,9077,11754,0,3176,615,0.0746221662468514,0.0705289672544081,0.0617128463476071,0.0365239294710327,0.0125944584382872,0.000314861460957179,0,0,0,0,0,0.00535264483627204,0.0399874055415617,0.0705289672544081,0.111146095717884,0.0931989924433249,0.0601385390428212,0.0522670025188917,0.0494332493702771,0.0736775818639799,0.0484886649874055,0.0321158690176322,0.0437657430730479,0.0636020151133501,1,1.19363979848867,116.706863979849,0
612555364,6,441,808,0,337,172,0.0682492581602374,0.0801186943620178,0.0385756676557863,0.0652818991097923,0.0237388724035608,0.0148367952522255,0.0029673590504451,0.0029673590504451,0,0,0,0.0148367952522255,0.0534124629080119,0.0593471810089021,0.0326409495548961,0.0741839762611276,0.0593471810089021,0.0801186943620178,0.0326409495548961,0.0682492581602374,0.0504451038575668,0.0504451038575668,0.0504451038575668,0.0771513353115727,1,1.51038575667656,124.670623145401,0
827568062,6,609,31786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608053140,0,3617,29405,0,3189,1033,0.126685481342114,0.0119159611163374,0.000627155848228285,0,0,0,0,0.000313577924114142,0.000940733772342427,0.00783944810285356,0.0106616494198808,0.00313577924114142,0.00658513640639699,0.000940733772342427,0.0232047663844465,0.0680464095327689,0.0382565067419254,0.000627155848228285,0,0,0.00721229225462527,0.115396676074004,0.26340545625588,0.314205079962371,0,0,81.0743179680151,0
0Mv1uANgsjUtIr9lOR7O3usk6CCfDZ13UUWTzgDo=,0,1,36,0,27,0,0.037037037037037,0.0740740740740741,0.222222222222222,0.037037037037037,0,0,0.148148148148148,0.259259259259259,0.185185185185185,0,0,0,0,0.037037037037037,0,0,0,0,0,0,0,0,0,0,1,1,50.7777777777778,1
191640564,6,377,2956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222407273,0,548,8555,0,3062,2056,0.042782495101241,0.0502939255388635,0.0470280862181581,0.0512736773350751,0.0437622468974526,0.0346178967994775,0.0176355323318093,0.015676028739386,0.019268451992162,0.0127367733507511,0.0111038536903984,0.00914435009797518,0.0137165251469628,0.0124101894186806,0.0173089483997387,0.0205747877204442,0.0502939255388635,0.0907903331156107,0.105486610058785,0.0898105813193991,0.0934030045721751,0.0519268451992162,0.0470280862181581,0.0519268451992162,1,1.67145656433703,118.449379490529,0
930571812353712128,0,0,0,0,55,0,0.181818181818182,0.218181818181818,0.181818181818182,0.0545454545454545,0.0363636363636364,0.0181818181818182,0,0.0363636363636364,0.0363636363636364,0,0.0727272727272727,0,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0545454545454545,0.0363636363636364,0,0,0,0,0,0,0.0181818181818182,1,1,214.418181818182,1
EUd69lDLkGP47adDGEABXUNoNCMl3MUunT3RW6lRiJc=,0,75,229,0,1990,901,0,0.0150753768844221,0.132663316582915,0.2,0.0281407035175879,0.0261306532663317,0.24070351758794,0.133165829145729,0.00904522613065327,0.00150753768844221,0,0.0407035175879397,0.0326633165829146,0.0884422110552764,0.0165829145728643,0.014070351758794,0.021105527638191,0,0,0,0,0,0,0,1,1.45276381909548,234.407035175879,1
188910919,121978,7187,37918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61198294,0,43197,131758,0,3209,1897,0.0386413212838891,0.0495481458398255,0.0654409473356186,0.0847616079775631,0.061389841071985,0.0158928014957931,0.0342785914615145,0.015269554378311,0.01495793081957,0.022748519788096,0.0162044250545341,0.0470551573698972,0.0317856029915862,0.0118416952321596,0.0349018385789966,0.0411343097538174,0.00903708320349018,0.0199439077594266,0.0215020255531318,0.0595200997195388,0.0779058896852602,0.0866313493300093,0.0713617949516984,0.0682455593642879,0,0,122.435338111561,0
525615887,499480,1466,3261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478189025,0,5129,5333,0,3218,2894,0.0453697949036669,0.0652579241765072,0.0490988191423244,0.0105655686761964,0.00155376009944065,0.000932256059664388,0.00248601615910503,0.00279676817899316,0.00372902423865755,0.0074580484773151,0.0388440024860162,0.0773772529521442,0.062461155997514,0.0755127408328154,0.104101926662523,0.0559353635798633,0.0344934742075824,0.036047234307023,0.0366687383467993,0.0646364201367309,0.0506525792417651,0.0565568676196395,0.0581106277190802,0.0593536357986327,0,0,147.867619639528,0
48038030,502691,48477,150,0,3119,1395,0.0195575504969542,0.0169926258416159,0.0211606284065406,0.00192369349150369,0.000320615581917281,0,0,0,0.00160307790958641,0.000961846745751844,0.0192369349150369,0.0506572619429304,0.0727797370952228,0.0926579031740943,0.100993908303944,0.0657261942930426,0.0843218980442449,0.0743828150048092,0.101955755049695,0.103879448541199,0.0618788073100353,0.0676498877845463,0.0173132414235332,0.0240461686437961,0.873677460724591,1.29785187560115,125.527412632254,0
1124196497787109376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
422967442,493784,163,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879712711,0,7180,14187,0,3216,531,0.0015547263681592,0.000310945273631841,0.00217661691542289,0.00435323383084577,0.033271144278607,0.0954601990049751,0.151741293532338,0.124378109452736,0.0851990049751244,0.0310945273631841,0.021455223880597,0.0199004975124378,0.0186567164179104,0.0254975124378109,0.0282960199004975,0.0164800995024876,0.0335820895522388,0.0481965174129353,0.0460199004975124,0.0444651741293532,0.0475746268656716,0.0587686567164179,0.0503731343283582,0.0111940298507463,0.946517412935323,1.1113184079602,105.20460199005,0
902783630526832640,0,0,26,0,20,0,0,0.35,0.4,0.1,0.05,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,1,1,64.2,1
GirgRKG36vs7eBx81goMAn6AlVfUp0RjKLwCCdd7aU=,0,4,89,0,157,157,0.146496815286624,0.0382165605095541,0.0764331210191083,0.0318471337579618,0.0382165605095541,0.0254777070063694,0.0509554140127389,0.0700636942675159,0,0,0,0.00636942675159236,0.0318471337579618,0.0636942675159236,0.0445859872611465,0.0127388535031847,0.0318471337579618,0.165605095541401,0,0,0,0,0.0700636942675159,0.0955414012738854,1,2,278.662420382166,1
