date.x,domain,title,url
2019-06-27,聯合新聞網,長榮空服讓步 不堅持禁搭便車、勞工董事與調整日支費 | 聯合新聞網,https://udn.com/news/story/7241/3895299?from=udn-hotnews_ch2
2019-06-27,聯合新聞網,力挺長榮罷工空服員 呱吉：站到現場不可能是小公主 | 聯合新聞網,https://udn.com/news/story/13013/3896703?from=udn-relatednews_ch2
2019-06-27,聯合新聞網,工會上節目指低薪 長榮控捏造提三點澄清 | 聯合新聞網,https://udn.com/news/story/13013/3896685?from=udn-hotnews_ch2
2019-06-27,聯合新聞網,長榮打心理戰？ 空服員：堅持罷工到底 | 聯合新聞網,https://udn.com/news/story/13013/3896651?from=udn-relatednews_ch2
2019-06-27,聯合新聞網,長榮空服員罷工引發勞部、交部矛盾 勞部挨批背後捅刀 | 聯合新聞網,https://udn.com/news/story/13013/3896616?from=udn-hotnews_ch2
2019-06-27,聯合新聞網,長榮提告批工會拒交空服員三寶 工會駁：長榮於法無據 | 聯合新聞網,https://udn.com/news/story/13013/3896499
2019-06-27,聯合新聞網,長榮罷工沒完勞動部嗆交通部 王國材：個人意見當插曲就好 | 聯合新聞網,https://udn.com/news/story/13013/3896491?from=udn-relatednews_ch2
2019-06-27,聯合新聞網,長榮勞資重啟協商有望？勞動部：往更好方向發展 | 聯合新聞網,https://udn.com/news/story/13013/3896442?from=udn-relatednews_ch2
2019-06-27,聯合新聞網,傳要求取回三寶空服員寫悔過書 長榮澄清 | 聯合新聞網,https://udn.com/news/story/13013/3896290?from=udn-relatednews_ch2
2019-06-27,聯合新聞網,長榮罷工全教產挺空服員：對抗資方不能單靠一人之力 | 聯合新聞網,https://udn.com/news/story/13013/3896275?from=udn-relatednews_ch2
2019-06-27,聯合新聞網,展現聲援力量！長榮空服工會 明晚台北辦晚會 | 聯合新聞網,https://udn.com/news/story/13013/3896037?from=udn-relatednews_ch2
2019-06-27,聯合新聞網,影／抗議長榮兩手策略 全航總呼籲民航局介入調查 | 聯合新聞網,https://udn.com/news/story/13013/3896030?from=udn-hotnews_ch2
2019-06-27,聯合新聞網,長榮律師領32三寶未果決提告 工會：唯一接受親自領回 | 聯合新聞網,https://udn.com/news/story/13013/3895680?from=udn-hotnews_ch2
2019-06-27,聯合新聞網,工會讓步重提4訴求 學者：長榮不能全說NO | 聯合新聞網,https://udn.com/news/story/13013/3895636?from=udn-relatednews_ch2
2019-06-27,聯合新聞網,長榮大氣球喊話「回家吧」 工會遙應：看不見回家路 | 聯合新聞網,https://udn.com/news/story/13013/3895574?from=udn-relatednews_ch2
2019-06-27,聯合新聞網,空服工會四訴求讓步 專家分析長榮若不妥協的風險 | 聯合新聞網,https://udn.com/news/story/13013/3895439?from=udn-hotnews_ch2
2019-06-27,聯合新聞網,長榮罷工新對案大退讓！工會不堅持日支費禁搭便車條款 | 聯合新聞網,https://udn.com/news/story/13013/3895314?from=udn-hotnews_ch2
2019-06-27,聯合新聞網,空服員工會這四項都不爭了 長榮如是說 | 聯合新聞網,https://udn.com/news/story/13013/3895294?from=udn-relatednews_ch2
2019-06-27,聯合新聞網,女醫師嗆空服員「只會在天空端盤子」引萬人戰翻 | 聯合新聞網,https://udn.com/news/story/13013/3895190?from=udn-hotnews_ch2
2019-06-27,聯合新聞網,郝明義：威嚇女空服員 顯露長榮男性沙文主義深重 | 聯合新聞網,https://udn.com/news/story/13013/3895111?from=udn-hotnews_ch2
2019-06-27,聯合新聞網,長榮罷工他神預言資方不讓步 王明鉅：停止罷工不是輸 | 聯合新聞網,https://udn.com/news/story/13013/3895096?from=udn-relatednews_ch2
2019-06-27,聯合新聞網,空服員職業工會 周四提具體調整方案 | 聯合新聞網,https://udn.com/news/story/13013/3894931?from=udn-relatednews_ch2
2019-06-27,聯合新聞網,服勤人數急升 長榮航7月運能估回到六成 | 聯合新聞網,https://udn.com/news/story/13013/3894929?from=udn-relatednews_ch2
2019-06-27,聯合新聞網,罷工第8天…風向變了？ 工會提讓步方案 | 聯合新聞網,https://udn.com/news/story/13013/3894834?from=udn-hotnews_ch2
2019-06-27,聯合新聞網,長榮運能 交部：月底回升破5成 | 聯合新聞網,https://udn.com/news/story/13013/3894833?from=udn-relatednews_ch2
2019-06-27,聯合新聞網,長榮航7月1日~5日台灣出發執飛率 估回到六成 | 聯合新聞網,https://udn.com/news/story/120590/3893825?from=udn-hotnews_ch2
2019-06-27,蘋果日報,【停飛新訊】長榮今取消110班次　燒到暑假首周、影響破20萬人｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190627/1590461/
2019-06-27,蘋果日報,【不斷更新】長榮空服員馬拉松式修正訴求　今早重啟談判｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190627/1590442/
2019-06-27,蘋果日報,【長榮罷工日誌第7天】《蘋果》幫你整理　3分鐘掌握始末｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590506/
2019-06-27,蘋果日報,【長榮罷工14】長榮律師遞催告函　限明早交還32名會員證件｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590458/
2019-06-27,蘋果日報,【長榮罷工13】​地勤24小時處理很爆肝　桃市勞動局：有依法通報｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590404
2019-06-27,蘋果日報,【長榮罷工12】長榮派保全護送　防止出勤空服員被騷擾｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590392
2019-06-27,蘋果日報,【長榮罷工11】桃機無奈等簽轉　陸客：我們絕不會發生罷工！｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590379
2019-06-27,蘋果日報,長榮航運能回升至6成　罷工後累計損失營收13.4億｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590366
2019-06-27,蘋果日報,【長榮罷工／分析】威權逼「勞」反　千禧世代爭公平正義｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590363
2019-06-27,蘋果日報,【長榮罷工】7月首周運能維持近6成　後天一次公布7/10前取消航班｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590356
2019-06-27,蘋果日報,【長榮罷工／內幕】勞資閉門談判4小時未簽字　僅會務假達共識｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590344
2019-06-27,蘋果日報,【長榮罷工10】空服員分組討論　明上午10時遞交8大訴求調整方案｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590332
2019-06-27,蘋果日報,【長榮罷工9】空服員工會欲重啟談判　旅客：罷工訴求仍不清楚｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590313
2019-06-27,蘋果日報,設罷工預告其是否違憲？　呂太郎：應由行政部門調和正反方｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590302
2019-06-27,蘋果日報,【長榮罷工／人物3】21年資深空姐退休前一搏　「不是不害怕、要為下一代」｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590292
2019-06-27,蘋果日報,【長榮罷工／人物2】國家門面掛牌道歉　地勤一張字條讓「公主」淚崩｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590285
2019-06-27,蘋果日報,【長榮罷工／人物1】8年級空姐拒「不爽不要做」　抗爭為求一份尊重｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590279/
2019-06-27,蘋果日報,【長榮罷工8】空服員事務所申辦新護照　見媒體如驚弓鳥｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590254
2019-06-27,蘋果日報,【K律師論點】長榮罷工攻防戰　資方主打這點很有殺傷力｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590250
2019-06-27,蘋果日報,【空姐Talk】長榮罷工空姐真心話　不為人知這一行｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590214/
2019-06-27,蘋果日報,召不回空姐！長榮改推「一呼百應」計畫　柔情喊話簡訊曝光「歸隊不記曠職」｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590195
2019-06-27,蘋果日報,長榮求償罷工每天3400萬沒用　律師諷：像政客帶風向｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590168
2019-06-27,蘋果日報,【長榮罷工7】別因罷工澆熄出遊意願　旅行業者祭補助盼市場回溫｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590144
2019-06-27,蘋果日報,【長榮罷工6】怒批資方極權打壓　港龍空服員也來台聲援｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590100
2019-06-27,蘋果日報,【長榮罷工4】限時幫辦新護照僅收200份　長榮再發訊歡迎組員回家｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590072
2019-06-27,蘋果日報,【長榮罷工5】工會今分組討論方案　明有望重啟協商｜長榮空服罷工｜火線話題｜蘋果新聞網｜蘋果日報,https://tw.appledaily.com/column/article/862/rnews/20190626/1590067
2019-06-27,東森新聞,網瘋傳長榮罷工不雅偷拍片！被害空服怒提告,https://news.ebc.net.tw/News/society/168332?from=webhot&utm_source=webhot
2019-06-27,東森新聞,妳說謊！罷工空姐遭學者打臉啪啪啪 下場出爐,https://news.ebc.net.tw/News/living/168326?from=webhot&utm_source=webhot
2019-06-27,東森新聞,想歸隊也沒得飛？百位空服悔罷工…曝2大問題,https://news.ebc.net.tw/News/living/168297?from=webrelated_e&utm_source=webrelated_e
2019-06-27,東森新聞,航空業離職代價大？違反這條款恐賠上百萬,https://news.ebc.net.tw/News/business/168226?from=webrelated&utm_source=webrelated
2019-06-27,東森新聞,空服員專業到底是什麼？ 內行人曝神秘編號5111,https://news.ebc.net.tw/News/Article/168413
2019-06-27,東森新聞,長榮再出招掛「回家吧」大氣球 空服員:「給我箭」,https://news.ebc.net.tw/News/Article/168407
2019-06-27,東森新聞,拒還三寶長榮喊告 工會:「需本人來領取」,https://news.ebc.net.tw/News/Article/168404
2019-06-27,東森新聞,空服罷工第8天！長榮27日航班異動看這裡,https://news.ebc.net.tw/News/Article/168344
2019-06-27,東森新聞,罷工8天現轉機？工會提新8大訴求 交通部這樣說,https://news.ebc.net.tw/News/Article/168342
2019-06-27,東森新聞,長榮向工會下通碟！明繳回32人三寶 否則提告,https://news.ebc.net.tw/News/Article/168333
2019-06-27,東森新聞,最新／長榮繼續罷工？工會擬6/30.7/1投票,https://news.ebc.net.tw/News/Article/168324
2019-06-27,東森新聞,長榮沒有鴨霸？486先生搖頭：空姐被工會利用,https://news.ebc.net.tw/News/Article/168309
2019-06-27,東森新聞,長榮7月初恢復6成運能！1至5日取消368航班,https://news.ebc.net.tw/News/Article/168299
2019-06-27,東森新聞,只能硬幹！火辣護理師62字嗆：罷工病人都葛屁了,https://news.ebc.net.tw/News/Article/168286
2019-06-26,風傳媒,觀點投書：不論罷工結果如何，至少看看長榮航空如何對待員工-風傳媒,https://www.storm.mg/article/1420877
2019-06-26,風傳媒,呂紹煒專欄：要價高支持低，長榮工會恐難贏-風傳媒,https://www.storm.mg/article/1420368
2019-06-26,風傳媒,觀點投書：另類的空服員-風傳媒,https://www.storm.mg/article/1420261
2019-06-26,風傳媒,觀點投書：罷工須設立預告期？！-風傳媒,https://www.storm.mg/article/1417359
2019-06-26,ettoday,長榮律師持「空姐同意書」下通牒！限期返還32份三寶　將提告工會 | ETtoday新聞雲,https://www.ettoday.net/news/20190626/1476110.htm
2019-06-26,ettoday,快訊／長榮空服員分6輪投票　2000名空姐決定罷工去留 | ETtoday新聞雲,https://www.ettoday.net/news/20190626/1476085.htm
2019-06-26,ettoday,網傳偷拍長榮罷工空服員不雅影片　被害人「氣炸」報警提告 | ETtoday新聞雲,https://www.ettoday.net/news/20190626/1476061.htm
2019-06-26,ettoday,贊同設「罷工預告期」？　呂太郎：目前還沒有很強烈的心證 | ETtoday新聞雲,https://www.ettoday.net/news/20190626/1476052.htm
2019-06-26,ettoday,長榮罷工幕後...勞資22日曾協商4小時　勞動部證實原定昨天再會面可惜流局 | ETtoday新聞雲,https://www.ettoday.net/news/20190626/1476050.htm
2019-06-26,ettoday,長榮周五宣布7/6-10取消航班！王國材：希望月底就能結束罷工 | ETtoday新聞雲,https://www.ettoday.net/news/20190626/1476014.htm
2019-06-26,ettoday,快訊／長榮工會發布3聲明　累計30名空服拿回三寶　 | ETtoday新聞雲,https://www.ettoday.net/news/20190626/1476009.htm
2019-06-26,ettoday,罷工衝擊長榮航營運　最新公告營收損失達13.4億元 | ETtoday新聞雲,https://www.ettoday.net/news/20190626/1475983.htm
2019-06-26,ettoday,內部信又一封！STI不是曠職  長榮喊話「快快回家好嗎？」 | ETtoday新聞雲,https://www.ettoday.net/news/20190626/1475905.htm
2019-06-26,ettoday,國外卡3天！維也納返台繳三寶　空姐「抱成一團」激動爆哭：公主歡迎回家 | ETtoday新聞雲,https://www.ettoday.net/news/20190626/1475799.htm
2019-06-26,ettoday,不想罷工了！長榮限時4小時協辦新護照：200名空服員想歸隊 | ETtoday新聞雲,https://www.ettoday.net/news/20190626/1475753.htm?ercamp=sorted_hot_news
2019-06-26,ettoday,長榮反擊工會扣三寶！「限時4小時」助空服辦新護照　費用全免 | ETtoday新聞雲,https://www.ettoday.net/news/20190626/1475636.htm?ercamp=sorted_hot_news
2019-06-26,ettoday,懶人包／長榮空服員罷工「預告期」吵翻天　國外規定報你知！ | ETtoday新聞雲,https://www.ettoday.net/news/20190626/1475351.htm?ercamp=sorted_hot_news
2019-06-26,ettoday,嗆爆罷工長榮空姐！火辣護理師「無奈66字」狠打臉　網看完超心疼 | ETtoday新聞雲,https://www.ettoday.net/news/20190626/1475327.htm?ercamp=hot_news
2019-06-26,ettoday,「別再誤判情勢」　長榮教官私Line曝光「7月大砍人」：別等大門關起 | ETtoday新聞雲,https://www.ettoday.net/news/20190625/1475285.htm?ercamp=hot_news
2019-06-26,ettoday,罷工衝擊長榮航營運　最新公告營收損失已突破10億大關 | ETtoday新聞雲,https://www.ettoday.net/news/20190625/1475250.htm
2019-06-26,ettoday,罷工隔天…空姐支持度「黃金交叉」跌破2成！　議員預言：恐失敗收場 | ETtoday新聞雲,https://www.ettoday.net/news/20190625/1475206.htm?ercamp=sorted_hot_news
2019-06-26,ettoday,空姐「三寶」遭扣...長榮求協助辦新護照　外交部回應了 | ETtoday新聞雲,https://www.ettoday.net/news/20190625/1475132.htm?ercamp=sorted_hot_news
2019-06-26,中央社,長榮航下通牒 要工會還32空服員三寶 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906265019.aspx
2019-06-26,中央社,長榮勞資22日曾協商 勞動部力促雙方再回談判桌 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906260291.aspx
2019-06-26,中央社,長榮罷工7/1到7/5取消368航班 估維持6成運能 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906260181.aspx
2019-06-26,中央社,長榮罷工訴求調整 工會成員小組協商擬共識 | 生活 | 重點新聞 | 中央社 CNA,https://www.cna.com.tw/news/firstnews/201906260059.aspx
2019-06-26,中央社,長榮航：航班因雪延誤 從未說是空服員遲到所致 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906260354.aspx
2019-06-26,中央社,長榮調派保全機場陪同值勤組員 避免受旅客干擾 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906260281.aspx
2019-06-26,中央社,長榮罷工第7天 王國材：每天都希望結束 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906260273.aspx
2019-06-26,中央社,消基會：主政者責無旁貸 應提案立法預告罷工期 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906260143.aspx
2019-06-26,中央社,反制工會拒還三寶 長榮航協助空服辦新護照 | 生活 | 中央社 CNA,https://www.cna.com.tw/news/ahel/201906260103.aspx
2019-06-26,中時,護理師較苦？她嗆空服員「只會端盤子」網友戰翻了 - 生活,https://www.chinatimes.com/realtimenews/20190626000070-260405
2019-06-26,中時,回應長榮對案！工會拋「補票上車」 26日曝具體訴求 - 生活,https://www.chinatimes.com/realtimenews/20190625004699-260405
2019-06-26,中時,機師上台喊話這一句 遭工會幹部勸離 - 生活,https://www.chinatimes.com/realtimenews/20190625004682-260405
